time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
8435.0,8435,150147.68953485868,148329.36832932083,148347.68953485804,1,1,150129.36832932083,18.313771075702217,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247556.3961456618,168190.4020463941,346617.43564284977,11777.158826572528,-0.0009999999999997656,-0.004413550398615982,14.976370470671286,10.357040358356542,14998856.339454154,-3835625.9840646815,11163230.355389472,40340372757.07478,60303378350.72235,19963005593.648014,98347.68953485804,238.01057298946031
8436.0,8436,150165.905892807,148347.68953485868,148365.90589280636,1,1,150147.68953485868,18.118944820936118,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,247355.5685166767,167917.62720035476,351310.2326824422,11777.158826572528,-0.0009999999999997656,-0.004413550398615982,14.958049265133436,10.276178794351823,14989880.066016562,-49970269.1072597,-13200000.0,40327172757.07478,60303378350.72235,19976205593.648014,98365.90589280636,238.02189213765044
8437.0,8437,150183.98872519218,148365.905892807,148383.98872519154,1,1,150165.905892807,18.046719949390695,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,244724.14111647394,164363.93543820025,350231.1085985206,11777.158826572528,-0.0009999999999999788,0.00039999999999942306,14.93983290718512,10.27234379712917,14748646.432382597,-18388905.86643731,-3640259.434054712,40323532497.64073,60303378350.72235,19979845853.08207,98383.98872519154,238.033128316696
8438.0,8438,150202.10406380627,148383.98872519218,148402.10406380563,1,1,150183.98872519218,18.183957278791443,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,243748.6334458629,163056.1877622307,348331.49225299986,11777.158826572528,-0.0009999999999999788,0.00039999999999942306,14.921750074799945,10.279576930083229,14699384.893940993,35004297.751640186,12759209.665277971,40336291707.30601,60316137560.38763,19979845853.08207,98402.10406380563,238.04438469422598
8439.0,8439,150220.27655467181,148402.10406380627,148420.27655467117,1,1,150202.10406380627,18.16102445230231,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,245602.23407761214,165545.55767722955,346382.3797586717,11781.318399908849,-0.001291873600183493,0.00040000000000009803,14.903020615507701,10.286823065528857,14789338.074411893,-5867791.844920467,8921546.229491428,40345213253.5355,60325059106.61712,19979845853.08207,98420.27655467117,238.05567658460686
8440.0,8440,150238.29786689798,148420.27655467181,148438.29786689734,1,1,150220.27655467181,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,245292.49108090953,165128.263075582,344075.3469087688,11817.244025469323,-0.001291873600183493,0.00040000000000009803,14.879544054308926,10.294092061875077,14612273.693368413,-70901181.80374236,-13200000.0,40332013253.5355,60325059106.61712,19993045853.08207,98438.29786689734,238.06687453670284
8441.0,8441,150256.17946689797,148438.29786689798,148456.17946689733,1,1,150238.29786689798,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,341787.50647942297,11852.87078241397,-0.001291873600183493,0.00040000000000009803,14.856262796803284,10.301300586765544,14301068.167458167,0.0,12754106.975859366,40344767360.51136,60337813213.59298,19993045853.08207,98456.17946689733,238.0779856754305
8442.0,8442,150274.06106689796,148456.17946689797,148474.06106689732,1,1,150256.17946689797,17.8816,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,339235.42410747,11887.037719479684,-0.0019000000000016825,0.000400000000000027,14.829404132876794,10.308453226765545,14256043.810817687,0.0,12754344.97955836,40357521705.49092,60350567558.57254,19993045853.08207,98474.06106689732,238.08909681415818
8443.0,8443,150291.89526285476,148474.06106689796,148491.89526285412,1,1,150274.06106689796,17.786791913604418,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,241518.4352640603,160086.04596920317,336149.35521242814,11918.96322164624,-0.0019000000000016825,0.000400000000000027,14.795429092876777,10.315605866765543,14163782.90943239,-23806829.954240385,-9643047.044807995,40347878658.44611,60350567558.57254,20002688900.126877,98491.89526285412,238.10017849730582
8444.0,8444,150309.5811244977,148491.89526285476,148509.58112449705,1,1,150291.89526285476,17.584931372292566,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,240237.90663817443,158392.9965419567,333071.4674724967,11950.804089446568,-0.0019000000000016825,0.000400000000000027,14.761544120558842,10.32273954514826,13939514.67096998,-50266692.675754346,-13200000.0,40334678658.44611,60350567558.57254,20015888900.126877,98509.58112449705,238.1111680095549
8445.0,8445,150327.19982330143,148509.5811244977,148527.1998233008,1,1,150309.5811244977,17.652466235179094,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,237511.47040879927,154818.22428509427,330019.1797858086,11966.14546279301,-0.0019000000000001195,0.00039999999999970723,14.727940983437245,10.329813889805433,13722052.612732459,16753459.823926533,12754106.975859366,40347432765.421974,60363321665.5484,20015888900.126877,98527.19982330079,238.1221157886468
8446.0,8446,150344.87805963831,148527.19982330143,148544.87805963767,1,1,150327.19982330143,17.70400643861372,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,238423.63231881443,156009.66538052008,326978.48329615995,11967.747720305313,-0.0019000000000001195,0.00039999999999970723,14.694465455710143,10.336861369326922,13751884.66983528,12828849.752140231,12754344.97955836,40360187110.401535,60376076010.52796,20015888900.126877,98544.87805963767,238.13310056273858
8447.0,8447,150362.52661166183,148544.87805963831,148562.5266116612,1,1,150344.87805963831,17.593097608430522,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,239119.76181990618,156922.0034266539,323927.5116113872,11969.355392204974,-0.0019000000000001195,0.00039999999999970723,14.66087680667006,10.34393266386167,13703363.532046527,-27559914.051734887,-13200000.0,40346987110.401535,60376076010.52796,20029088900.126877,98562.52661166119,238.1440668918073
8448.0,8448,150380.04044046605,148562.52661166183,148580.0404404654,1,1,150362.52661166183,17.43456,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,237621.76795342818,154962.04921225668,319009.019713471,11969.82118525323,-0.0019000000000000128,0.0023922784008436793,14.627344557825383,10.375948582520692,13452061.201183695,-39094535.50579241,-13200000.0,40333787110.401535,60376076010.52796,20042288900.126877,98580.04044046541,238.1549495075406
8449.0,8449,150397.47500046605,148580.04044046605,148597.4750004654,1,1,150380.04044046605,17.43456,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,235480.4743824588,152181.79744947382,313368.22377966595,11969.82118525323,-0.0019000000000000128,0.0023922784008436793,14.59406828309736,10.417846536885106,13207026.466361098,0.0,12754106.975859366,40346541217.377396,60388830117.50382,20042288900.126877,98597.4750004654,238.1657828678001
8450.0,8450,150414.90956046604,148597.47500046605,148614.9095604654,1,1,150397.47500046605,17.43456,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,235480.4743824588,152181.79744947382,307752.9584795998,11969.82118525323,-0.0019000000000000128,0.0023922784008436793,14.560942619097371,10.459554858201304,13109126.786571177,0.0,12754344.97955836,40359295562.35696,60401584462.48338,20042288900.126877,98614.9095604654,238.17661622805957
8451.0,8451,150432.34412046603,148614.90956046604,148632.3441204654,1,1,150414.90956046604,17.43456,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,235480.4743824588,152181.79744947382,300273.37297406956,11969.82118525323,-0.0013586975992219764,0.004599999999999902,14.535887535972197,10.534179338192306,12978723.50429988,0.0,12754344.852519456,40372049907.20947,60414338807.3359,20042288900.126877,98632.3441204654,238.18744958831905
8452.0,8452,150449.77868046603,148632.34412046603,148649.7786804654,1,1,150432.34412046603,17.43456,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,235480.4743824588,152181.79744947382,292478.05665537,11969.82118525323,-0.0013586975992219764,0.004599999999999902,14.512199241156713,10.614378314192278,12842815.594222533,0.0,12754344.852587266,40384804252.06206,60427093152.188484,20042288900.126877,98649.77868046539,238.19828294857854
8453.0,8453,150467.03576546034,148649.77868046603,148667.0357654597,1,1,150449.77868046603,17.0796099886097,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,235480.4743824588,152181.79744947382,284682.7403366704,11969.82118525323,-0.0013586975992219764,0.004599999999999902,14.48851094634123,10.69457729019225,12577557.788672548,-86245667.41531008,-13200000.0,40371604252.06206,60427093152.188484,20055488900.126877,98667.0357654597,238.20900603070805
8454.0,8454,150484.10819585863,148667.03576546034,148684.108195858,1,1,150467.03576546034,17.06525080797469,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,230686.3300470556,146048.34002987432,281132.37211654795,11966.997561078328,0.0018999999999999417,0.004599999999997877,14.520578194396412,10.77395988116606,12195752.819712441,-3451657.256505605,8744095.563206837,40380348347.62527,60435837247.75169,20055488900.126877,98684.10819585799,238.21961437350592
8455.0,8455,150501.17703025945,148684.10819585863,148701.1770302588,1,1,150484.10819585863,17.072417993645647,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,230492.38728809432,145802.87155076934,277673.53173653816,11964.167859806068,0.0018999999999999417,0.004599999999997877,14.553015812153154,10.85249306099814,12126597.094793241,1722483.9151512424,12756485.397769783,40393104833.02303,60448593733.14946,20055488900.126877,98701.17703025881,238.23022048184896
8456.0,8456,150518.29082064843,148701.17703025945,148718.2908206478,1,1,150501.17703025945,17.155162784322535,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,230589.19112379677,145925.3679272963,274215.4198984488,11961.533843596986,0.0018999999999993378,0.004600000000000861,14.585446597514716,10.931009699241892,12103062.770399187,19938364.208218627,12754343.710031407,40405859176.73306,60461348076.85949,20055488900.126877,98718.29082064779,238.24085452461742
8457.0,8457,150535.52817138817,148718.29082064843,148735.52817138753,1,1,150518.29082064843,17.319538695181205,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,231706.78643800438,147343.3070719804,270748.200066735,11961.533843596986,0.0018999999999993378,0.004600000000000861,14.617962799253759,11.009733135031196,12174386.236194987,39894345.619210035,12754344.85319709,40418613521.58626,60474102421.712685,20055488900.126877,98735.52817138753,238.25156534441916
8458.0,8458,150552.7706101342,148735.52817138817,148752.77061013356,1,1,150535.52817138817,17.165338796880516,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,233926.93523820626,150180.43822849315,267255.94715416344,11961.533843596986,0.0018999999999993378,0.004600000000000861,14.650713765659258,11.089024948434025,12204964.673308466,-37435654.799401015,-13200000.0,40405413521.58626,60474102421.712685,20068688900.126877,98752.77061013356,238.2622793257693
8459.0,8459,150569.8595354646,148752.7706101342,148769.85953546397,1,1,150552.7706101342,17.01251186392019,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,231844.22909583314,147518.1596286734,263762.66342165583,11961.533843596986,0.0019000000000006878,0.0046000000000002575,14.683474399276713,11.168340166665795,11955517.898325643,-36772004.48533014,-13200000.0,40392213521.58626,60474102421.712685,20081888900.126877,98769.85953546397,238.27289791806828
8460.0,8460,150586.79612166987,148769.8595354646,148786.79612166923,1,1,150569.8595354646,16.86066054658882,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,229780.0669562716,144903.07726566002,260300.4812012646,11961.533843596986,0.0019000000000006878,0.0046000000000002575,14.715943357404495,11.246949223185663,11711052.52825288,-36211548.40320731,-13200000.0,40379013521.58626,60474102421.712685,20095088900.126877,98786.79612166923,238.28342185098813
8461.0,8461,150603.58149677547,148786.79612166987,148803.58149677483,1,1,150586.79612166987,16.710089664576397,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,227729.08200220382,142327.85236584768,256869.16258407442,11961.533843596986,0.0019000000000006878,0.0046000000000002575,14.74812287119451,11.324857519729887,11471246.74358544,-35585633.382562265,-13200000.0,40365813521.58626,60474102421.712685,20108288900.126877,98803.58149677483,238.2938518254532
8462.0,8462,150620.21697316752,148803.58149677547,148820.21697316688,1,1,150603.58149677547,16.560863119539366,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,225695.39129108345,139797.1401151048,254485.46253622868,11961.801761377214,0.005684233601299304,0.004599999999999511,14.793568304335832,11.40207024521563,11253224.332006399,-34952961.711808786,-13200000.0,40352613521.58626,60474102421.712685,20121488900.126877,98820.21697316688,238.3041886569444
8463.0,8463,150636.79717984283,148820.21697316752,148836.7971798422,1,1,150620.21697316752,16.599550231073284,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,223679.85791279483,137311.42102018575,255838.87293839303,11963.046196368427,0.005684233601299304,0.004599999999999511,14.888128238217163,11.478593436619068,11163665.373600446,9031479.49303384,12754106.975859366,40365367628.56212,60486856528.688545,20121488900.126877,98836.7971798422,238.31449114534047
8464.0,8464,150653.47099051462,148836.79717984283,148853.47099051398,1,1,150636.79717984283,16.748071112491502,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,224202.38669336023,137953.70481908967,257187.7867690254,11964.286496848057,0.005684233601299304,0.004599999999999511,14.982374006117444,11.554862387325484,11268624.221294504,34867839.53063656,12754344.97955836,40378121973.54168,60499610873.668106,20121488900.126877,98853.47099051398,238.32485179670795
8465.0,8465,150670.2921492828,148853.47099051462,148870.29214928215,1,1,150653.47099051462,16.89424642385568,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,226208.3890021115,140433.37035457397,259199.5479969453,11965.666170696615,0.008199999999999435,0.004600000000000044,15.08588404230657,11.631561916415674,11477523.649861243,34620440.73585191,12754344.852519456,40390876318.394196,60512365218.52062,20121488900.126877,98870.29214928215,238.33530400616536
8466.0,8466,150687.10138424663,148870.2921492828,148887.101384246,1,1,150670.2921492828,16.72422350382864,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,228182.7107895865,142895.44184714643,263743.45899486134,11967.565994964207,0.008199999999999435,0.004600000000000044,15.223817544205577,11.708939246749267,11620371.700538367,-40240009.38458073,-13200000.0,40377676318.394196,60512365218.52062,20134688900.126877,98887.101384246,238.34574880649583
8467.0,8467,150703.7414515667,148887.10138424663,148903.74145156605,1,1,150687.10138424663,16.555911136285175,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,225886.29046903594,140033.7284240696,268284.1490074478,11969.46447252716,0.008199999999999435,0.004600000000000044,15.361653270909107,11.786261727582962,11493181.908792745,-39434266.104237214,-13200000.0,40364476318.394196,60512365218.52062,20147888900.126877,98903.74145156605,238.35608849066455
8468.0,8468,150720.21405394064,148903.7414515667,148920.21405394,1,1,150703.7414515667,16.389293611597495,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,223612.973783466,137229.31633854655,271597.2312583252,11971.217621954627,0.003990087998701881,0.004600000000000506,15.482350641080671,11.86280603725522,11348475.562078804,-38644309.19656414,-13200000.0,40351276318.394196,60512365218.52062,20161088900.126877,98920.21405394,238.36632411668137
