ReportDate,Subdivision,LineCode,TrackNumber,beg_mp,end_mp,length_ft,length_m,grade_to_next,speed,curvature_deg,curve_radius_m,road_grade_pct,speed_kph,cumulative_distance_m,elevation_m
2022-12-28,HENDERSON,00H,SG,244.01268939393935,244.03958333333333,142.00000000002092,43.28160000000638,0.43,35,4.0,1432.395,0.43,56.3269,11030.711999999327,-20.84859431999931
2022-12-28,HENDERSON,00H,SG,243.93503787878788,243.99242424242425,303.00000000002456,92.35440000000749,0.43,35,4.1,1397.458536585366,0.43,56.3269,11123.066399999334,-20.662483439999285
2022-12-28,HENDERSON,00H,SG,243.87632575757576,243.93503787878788,310.0000000000182,94.48800000000554,0.43,35,4.0,1432.395,0.43,56.3269,11217.554399999339,-20.265359519999254
2022-12-28,HENDERSON,00H,SG,242.92632575757577,242.92651515151516,0.9999999999990904,0.3047999999997227,0.44,37,-2.9,1975.7172413793103,0.44,59.54558,11217.859199999339,-19.859061119999232
2022-12-28,HENDERSON,00H,SG,242.92973484848488,242.92992424242425,0.9999999999990904,0.3047999999997227,0.44,37,-2.9,1975.7172413793103,0.44,59.54558,11218.163999999339,-19.857719999999233
2022-12-28,HENDERSON,00H,SG,242.93598484848485,242.93617424242424,0.9999999999990904,0.3047999999997227,0.44,36,-3.2,1790.4937499999999,0.44,57.93624,11218.468799999338,-19.856378879999234
2022-12-28,HENDERSON,00H,SG,242.94185606060609,242.94204545454545,0.9999999999990904,0.3047999999997227,0.44,37,-3.6,1591.55,0.44,59.54558,11218.773599999338,-19.855037759999234
2022-12-28,HENDERSON,00H,SG,242.56742424242424,242.56761363636363,0.9999999999990904,0.3047999999997227,0.44,37,2.8,2046.2785714285715,0.44,59.54558,11219.078399999338,-19.853696639999235
2022-12-28,HENDERSON,00H,SG,242.93333333333337,242.93352272727273,0.9999999999990904,0.3047999999997227,0.44,37,-3.2,1790.4937499999999,0.44,59.54558,11219.383199999338,-19.852355519999236
2022-12-28,HENDERSON,00H,SG,242.58844696969695,242.58863636363637,0.9999999999990904,0.3047999999997227,0.44,37,3.9,1469.123076923077,0.44,59.54558,11219.687999999338,-19.851014399999237
2022-12-28,HENDERSON,00H,SG,242.6909090909091,242.69109848484848,0.9999999999990904,0.3047999999997227,0.44,37,1.7,3370.3411764705884,0.44,59.54558,11219.992799999338,-19.849673279999237
2022-12-28,HENDERSON,00H,SG,243.0376893939394,243.0378787878788,0.9999999999990904,0.3047999999997227,0.44,36,-4.0,1432.395,0.44,57.93624,11220.297599999338,-19.848332159999238
2022-12-28,HENDERSON,00H,SG,242.58693181818185,242.5871212121212,0.9999999999990904,0.3047999999997227,0.44,37,3.9,1469.123076923077,0.44,59.54558,11220.602399999338,-19.84699103999924
2022-12-28,HENDERSON,00H,SG,242.6501893939394,242.6503787878788,0.9999999999990904,0.3047999999997227,0.44,37,3.6,1591.55,0.44,59.54558,11220.907199999338,-19.84564991999924
2022-12-28,HENDERSON,00H,SG,243.0643939393939,243.06458333333333,0.9999999999990904,0.3047999999997227,0.44,36,-2.9,1975.7172413793103,0.44,57.93624,11221.211999999337,-19.84430879999924
2022-12-28,HENDERSON,00H,SG,242.93314393939391,242.93333333333337,0.9999999999990904,0.3047999999997227,0.44,37,-3.1,1848.2516129032258,0.44,59.54558,11221.516799999337,-19.84296767999924
2022-12-28,HENDERSON,00H,SG,243.04053030303027,243.0407196969697,0.9999999999990904,0.3047999999997227,0.44,37,-3.9,1469.123076923077,0.44,59.54558,11221.821599999337,-19.84162655999924
2022-12-28,HENDERSON,00H,SG,243.0590909090909,243.0592803030303,0.9999999999990904,0.3047999999997227,0.44,37,-3.0,1909.86,0.44,59.54558,11222.126399999337,-19.840285439999242
2022-12-28,HENDERSON,00H,SG,242.69715909090908,242.69734848484848,0.9999999999990904,0.3047999999997227,0.44,37,1.4,4092.557142857143,0.44,59.54558,11222.431199999337,-19.838944319999243
2022-12-28,HENDERSON,00H,SG,242.57178030303027,242.5719696969697,0.9999999999990904,0.3047999999997227,0.44,37,3.0,1909.86,0.44,59.54558,11222.735999999337,-19.837603199999243
2022-12-28,HENDERSON,00H,SG,242.9202651515151,242.92045454545453,0.9999999999990904,0.3047999999997227,0.44,36,-2.6,2203.6846153846154,0.44,57.93624,11223.040799999337,-19.836262079999244
2022-12-28,HENDERSON,00H,SG,243.0560606060606,243.05625,0.9999999999990904,0.3047999999997227,0.44,37,-3.3,1736.2363636363636,0.44,59.54558,11223.345599999337,-19.834920959999245
2022-12-28,HENDERSON,00H,SG,242.92083333333332,242.9210227272727,0.9999999999990904,0.3047999999997227,0.44,37,-2.5,2291.832,0.44,59.54558,11223.650399999337,-19.833579839999246
2022-12-28,HENDERSON,00H,SG,242.9227272727273,242.92291666666668,0.9999999999990904,0.3047999999997227,0.44,36,-2.7,2122.0666666666666,0.44,57.93624,11223.955199999336,-19.832238719999246
2022-12-28,HENDERSON,00H,SG,243.0320075757576,243.03219696969697,0.9999999999990904,0.3047999999997227,0.44,36,-4.1,1397.458536585366,0.44,57.93624,11224.259999999336,-19.830897599999247
2022-12-28,HENDERSON,00H,SG,242.64943181818185,242.6496212121212,0.9999999999990904,0.3047999999997227,0.44,37,3.6,1591.55,0.44,59.54558,11224.564799999336,-19.829556479999248
2022-12-28,HENDERSON,00H,SG,242.6590909090909,242.6592803030303,0.9999999999990904,0.3047999999997227,0.44,37,3.2,1790.4937499999999,0.44,59.54558,11224.869599999336,-19.82821535999925
2022-12-28,HENDERSON,00H,SG,243.09734848484848,243.09753787878788,0.9999999999990904,0.3047999999997227,0.44,37,-1.4,4092.557142857143,0.44,59.54558,11225.174399999336,-19.82687423999925
2022-12-28,HENDERSON,00H,SG,243.03257575757576,243.03276515151515,0.9999999999990904,0.3047999999997227,0.44,36,-4.1,1397.458536585366,0.44,57.93624,11225.479199999336,-19.82553311999925
2022-12-28,HENDERSON,00H,SG,243.0971590909091,243.09734848484848,0.9999999999990904,0.3047999999997227,0.44,37,-1.3,4407.369230769231,0.44,59.54558,11225.783999999336,-19.82419199999925
2022-12-28,HENDERSON,00H,SG,242.64469696969695,242.64488636363637,0.9999999999990904,0.3047999999997227,0.44,37,3.8,1507.7842105263157,0.44,59.54558,11226.088799999336,-19.82285087999925
2022-12-28,HENDERSON,00H,SG,243.04090909090908,243.04109848484848,0.9999999999990904,0.3047999999997227,0.44,36,-3.9,1469.123076923077,0.44,57.93624,11226.393599999335,-19.821509759999252
2022-12-28,HENDERSON,00H,SG,242.56704545454545,242.56723484848484,0.9999999999990904,0.3047999999997227,0.44,37,2.8,2046.2785714285715,0.44,59.54558,11226.698399999335,-19.820168639999252
2022-12-28,HENDERSON,00H,SG,242.95946969696973,242.9596590909091,0.9999999999990904,0.3047999999997227,0.44,36,-4.2,1364.1857142857143,0.44,57.93624,11227.003199999335,-19.818827519999253
2022-12-28,HENDERSON,00H,SG,243.06723484848484,243.06742424242424,0.9999999999990904,0.3047999999997227,0.44,37,-2.7,2122.0666666666666,0.44,59.54558,11227.307999999335,-19.817486399999254
2022-12-28,HENDERSON,00H,SG,242.94526515151512,242.94545454545457,0.9999999999990904,0.3047999999997227,0.44,36,-3.8,1507.7842105263157,0.44,57.93624,11227.612799999335,-19.816145279999255
2022-12-28,HENDERSON,00H,SG,243.06742424242424,243.06761363636363,0.9999999999990904,0.3047999999997227,0.44,37,-2.8,2046.2785714285715,0.44,59.54558,11227.917599999335,-19.814804159999255
2022-12-28,HENDERSON,00H,SG,243.08011363636365,243.08030303030304,0.9999999999990904,0.3047999999997227,0.44,37,-2.1,2728.3714285714286,0.44,59.54558,11228.222399999335,-19.813463039999256
2022-12-28,HENDERSON,00H,SG,242.92045454545453,242.92064393939393,0.9999999999990904,0.3047999999997227,0.44,37,-2.5,2291.832,0.44,59.54558,11228.527199999335,-19.812121919999257
2022-12-28,HENDERSON,00H,SG,242.9221590909091,242.9223484848485,0.9999999999990904,0.3047999999997227,0.44,37,-2.6,2203.6846153846154,0.44,59.54558,11228.831999999335,-19.810780799999257
2022-12-28,HENDERSON,00H,SG,242.94829545454544,242.94848484848484,0.9999999999990904,0.3047999999997227,0.44,36,-3.8,1507.7842105263157,0.44,57.93624,11229.136799999334,-19.809439679999258
2022-12-28,HENDERSON,00H,SG,243.0558712121212,243.0560606060606,0.9999999999990904,0.3047999999997227,0.44,37,-3.2,1790.4937499999999,0.44,59.54558,11229.441599999334,-19.80809855999926
2022-12-28,HENDERSON,00H,SG,242.6679924242424,242.6681818181818,0.9999999999990904,0.3047999999997227,0.44,37,2.8,2046.2785714285715,0.44,59.54558,11229.746399999334,-19.80675743999926
2022-12-28,HENDERSON,00H,SG,242.94242424242424,242.94261363636363,0.9999999999990904,0.3047999999997227,0.44,36,-3.5,1637.0228571428572,0.44,57.93624,11230.051199999334,-19.80541631999926
2022-12-28,HENDERSON,00H,SG,243.0399621212121,243.0401515151515,0.9999999999990904,0.3047999999997227,0.44,37,-3.9,1469.123076923077,0.44,59.54558,11230.355999999334,-19.80407519999926
2022-12-28,HENDERSON,00H,SG,242.94223484848484,242.94242424242424,0.9999999999990904,0.3047999999997227,0.44,37,-3.6,1591.55,0.44,59.54558,11230.660799999334,-19.80273407999926
2022-12-28,HENDERSON,00H,SG,242.94753787878787,242.9477272727273,0.9999999999990904,0.3047999999997227,0.44,37,-3.9,1469.123076923077,0.44,59.54558,11230.965599999334,-19.801392959999262
2022-12-28,HENDERSON,00H,SG,242.92651515151516,242.92670454545456,0.9999999999990904,0.3047999999997227,0.44,36,-2.9,1975.7172413793103,0.44,57.93624,11231.270399999334,-19.800051839999263
2022-12-28,HENDERSON,00H,SG,243.0282196969697,243.0284090909091,0.9999999999990904,0.3047999999997227,0.44,37,-4.1,1397.458536585366,0.44,59.54558,11231.575199999334,-19.798710719999264
2022-12-28,HENDERSON,00H,SG,243.0625,243.0626893939394,0.9999999999990904,0.3047999999997227,0.44,36,-3.0,1909.86,0.44,57.93624,11231.879999999333,-19.797369599999264
2022-12-28,HENDERSON,00H,SG,242.92291666666668,242.92310606060607,0.9999999999990904,0.3047999999997227,0.44,36,-2.6,2203.6846153846154,0.44,57.93624,11232.184799999333,-19.796028479999265
2022-12-28,HENDERSON,00H,SG,242.9477272727273,242.94791666666663,0.9999999999990904,0.3047999999997227,0.44,37,-3.8,1507.7842105263157,0.44,59.54558,11232.489599999333,-19.794687359999266
2022-12-28,HENDERSON,00H,SG,243.05151515151516,243.05170454545456,0.9999999999990904,0.3047999999997227,0.44,37,-3.4,1685.1705882352942,0.44,59.54558,11232.794399999333,-19.793346239999266
2022-12-28,HENDERSON,00H,SG,242.6445075757576,242.64469696969695,0.9999999999990904,0.3047999999997227,0.44,37,3.7,1548.535135135135,0.44,59.54558,11233.099199999333,-19.792005119999267
2022-12-28,HENDERSON,00H,SG,242.91003787878788,242.91022727272727,0.9999999999990904,0.3047999999997227,0.44,36,-2.1,2728.3714285714286,0.44,57.93624,11233.403999999333,-19.790663999999268
2022-12-28,HENDERSON,00H,SG,242.56477272727273,242.56496212121212,0.9999999999990904,0.3047999999997227,0.44,37,2.8,2046.2785714285715,0.44,59.54558,11233.708799999333,-19.78932287999927
2022-12-28,HENDERSON,00H,SG,242.5715909090909,242.57178030303027,0.9999999999990904,0.3047999999997227,0.44,37,3.1,1848.2516129032258,0.44,59.54558,11234.013599999333,-19.78798175999927
2022-12-28,HENDERSON,00H,SG,242.69261363636363,242.69280303030305,0.9999999999990904,0.3047999999997227,0.44,37,1.6,3580.9874999999997,0.44,59.54558,11234.318399999333,-19.78664063999927
2022-12-28,HENDERSON,00H,SG,242.58371212121213,242.58390151515152,0.9999999999990904,0.3047999999997227,0.44,37,3.7,1548.535135135135,0.44,59.54558,11234.623199999332,-19.78529951999927
2022-12-28,HENDERSON,00H,SG,243.0429924242424,243.0431818181818,0.9999999999990904,0.3047999999997227,0.44,36,-3.7,1548.535135135135,0.44,57.93624,11234.927999999332,-19.78395839999927
2022-12-28,HENDERSON,00H,SG,242.93276515151516,242.93295454545455,0.9999999999990904,0.3047999999997227,0.44,36,-3.2,1790.4937499999999,0.44,57.93624,11235.232799999332,-19.782617279999272
2022-12-28,HENDERSON,00H,SG,243.08219696969695,243.08238636363637,0.9999999999990904,0.3047999999997227,0.44,37,-2.0,2864.79,0.44,59.54558,11235.537599999332,-19.781276159999273
2022-12-28,HENDERSON,00H,SG,242.6617424242424,242.6619318181818,0.9999999999990904,0.3047999999997227,0.44,37,3.1,1848.2516129032258,0.44,59.54558,11235.842399999332,-19.779935039999273
2022-12-28,HENDERSON,00H,SG,242.6727272727273,242.67291666666668,0.9999999999990904,0.3047999999997227,0.44,37,2.6,2203.6846153846154,0.44,59.54558,11236.147199999332,-19.778593919999274
2022-12-28,HENDERSON,00H,SG,242.925,242.9251893939394,0.9999999999990904,0.3047999999997227,0.44,36,-2.7,2122.0666666666666,0.44,57.93624,11236.451999999332,-19.777252799999275
2022-12-28,HENDERSON,00H,SG,242.56685606060609,242.56704545454545,0.9999999999990904,0.3047999999997227,0.44,37,2.9,1975.7172413793103,0.44,59.54558,11236.756799999332,-19.775911679999275
2022-12-28,HENDERSON,00H,SG,242.58863636363637,242.58882575757576,0.9999999999990904,0.3047999999997227,0.44,37,3.8,1507.7842105263157,0.44,59.54558,11237.061599999332,-19.774570559999276
2022-12-28,HENDERSON,00H,SG,242.94204545454545,242.94223484848484,0.9999999999990904,0.3047999999997227,0.44,37,-3.5,1637.0228571428572,0.44,59.54558,11237.366399999331,-19.773229439999277
2022-12-28,HENDERSON,00H,SG,242.9503787878788,242.95056818181817,0.9999999999990904,0.3047999999997227,0.44,36,-4.0,1432.395,0.44,57.93624,11237.671199999331,-19.771888319999277
2022-12-28,HENDERSON,00H,SG,243.07178030303027,243.0719696969697,0.9999999999990904,0.3047999999997227,0.44,37,-2.6,2203.6846153846154,0.44,59.54558,11237.975999999331,-19.770547199999278
2022-12-28,HENDERSON,00H,SG,242.6810606060606,242.68125,0.9999999999990904,0.3047999999997227,0.44,37,2.2,2604.354545454545,0.44,59.54558,11238.280799999331,-19.76920607999928
2022-12-28,HENDERSON,00H,SG,242.56003787878788,242.56022727272727,0.9999999999990904,0.3047999999997227,0.44,37,2.6,2203.6846153846154,0.44,59.54558,11238.585599999331,-19.76786495999928
2022-12-28,HENDERSON,00H,SG,242.91022727272727,242.91041666666663,0.9999999999990904,0.3047999999997227,0.44,36,-2.0,2864.79,0.44,57.93624,11238.89039999933,-19.76652383999928
2022-12-28,HENDERSON,00H,SG,242.56723484848484,242.56742424242424,0.9999999999990904,0.3047999999997227,0.44,37,2.9,1975.7172413793103,0.44,59.54558,11239.19519999933,-19.76518271999928
2022-12-28,HENDERSON,00H,SG,243.06761363636363,243.06780303030305,0.9999999999990904,0.3047999999997227,0.44,37,-2.7,2122.0666666666666,0.44,59.54558,11239.49999999933,-19.76384159999928
2022-12-28,HENDERSON,00H,SG,243.0691287878788,243.06931818181815,0.9999999999990904,0.3047999999997227,0.44,37,-2.6,2203.6846153846154,0.44,59.54558,11239.80479999933,-19.762500479999282
2022-12-28,HENDERSON,00H,SG,243.08030303030304,243.08049242424244,0.9999999999990904,0.3047999999997227,0.44,37,-2.2,2604.354545454545,0.44,59.54558,11240.10959999933,-19.761159359999283
2022-12-28,HENDERSON,00H,SG,242.92064393939393,242.92083333333332,0.9999999999990904,0.3047999999997227,0.44,37,-2.6,2203.6846153846154,0.44,59.54558,11240.41439999933,-19.759818239999284
2022-12-28,HENDERSON,00H,SG,242.92821969696973,242.9284090909091,0.9999999999990904,0.3047999999997227,0.44,36,-2.9,1975.7172413793103,0.44,57.93624,11240.71919999933,-19.758477119999284
2022-12-28,HENDERSON,00H,SG,243.0375,243.0376893939394,0.9999999999990904,0.3047999999997227,0.44,36,-3.9,1469.123076923077,0.44,57.93624,11241.02399999933,-19.757135999999285
2022-12-28,HENDERSON,00H,SG,242.93219696969695,242.93238636363637,0.9999999999990904,0.3047999999997227,0.44,36,-3.0,1909.86,0.44,57.93624,11241.32879999933,-19.755794879999286
2022-12-28,HENDERSON,00H,SG,242.6535984848485,242.65378787878788,0.9999999999990904,0.3047999999997227,0.44,37,3.3,1736.2363636363636,0.44,59.54558,11241.63359999933,-19.754453759999286
2022-12-28,HENDERSON,00H,SG,243.03371212121212,243.0339015151515,0.9999999999990904,0.3047999999997227,0.44,37,-4.0,1432.395,0.44,59.54558,11241.93839999933,-19.753112639999287
2022-12-28,HENDERSON,00H,SG,242.64166666666668,242.64185606060607,0.9999999999990904,0.3047999999997227,0.44,37,3.9,1469.123076923077,0.44,59.54558,11242.24319999933,-19.751771519999288
2022-12-28,HENDERSON,00H,SG,242.5880681818182,242.5882575757576,0.9999999999990904,0.3047999999997227,0.44,37,3.9,1469.123076923077,0.44,59.54558,11242.54799999933,-19.75043039999929
2022-12-28,HENDERSON,00H,SG,242.6710227272727,242.6712121212121,0.9999999999990904,0.3047999999997227,0.44,37,2.7,2122.0666666666666,0.44,59.54558,11242.85279999933,-19.74908927999929
2022-12-28,HENDERSON,00H,SG,243.04810606060607,243.04829545454547,0.9999999999990904,0.3047999999997227,0.44,36,-3.5,1637.0228571428572,0.44,57.93624,11243.15759999933,-19.74774815999929
2022-12-28,HENDERSON,00H,SG,242.6787878787879,242.67897727272728,0.9999999999990904,0.3047999999997227,0.44,37,2.3,2491.121739130435,0.44,59.54558,11243.46239999933,-19.74640703999929
2022-12-28,HENDERSON,00H,SG,242.9308712121212,242.9310606060606,0.9999999999990904,0.3047999999997227,0.44,36,-3.1,1848.2516129032258,0.44,57.93624,11243.767199999329,-19.74506591999929
2022-12-28,HENDERSON,00H,SG,242.93295454545455,242.93314393939391,0.9999999999990904,0.3047999999997227,0.44,37,-3.2,1790.4937499999999,0.44,59.54558,11244.071999999329,-19.743724799999292
2022-12-28,HENDERSON,00H,SG,242.55814393939391,242.55833333333337,0.9999999999990904,0.3047999999997227,0.44,37,2.5,2291.832,0.44,59.54558,11244.376799999329,-19.742383679999293
2022-12-28,HENDERSON,00H,SG,242.5882575757576,242.58844696969695,0.9999999999990904,0.3047999999997227,0.44,37,3.8,1507.7842105263157,0.44,59.54558,11244.681599999329,-19.741042559999293
2022-12-28,HENDERSON,00H,SG,243.0407196969697,243.04090909090908,0.9999999999990904,0.3047999999997227,0.44,37,-3.8,1507.7842105263157,0.44,59.54558,11244.986399999329,-19.739701439999294
2022-12-28,HENDERSON,00H,SG,242.56496212121212,242.5653409090909,1.999999999998181,0.6095999999994455,0.44,37,2.7,2122.0666666666666,0.44,59.54558,11245.595999999328,-19.738360319999295
2022-12-28,HENDERSON,00H,SG,242.9439393939394,242.94431818181815,1.999999999998181,0.6095999999994455,0.44,37,-3.7,1548.535135135135,0.44,59.54558,11246.205599999328,-19.735678079999296
2022-12-28,HENDERSON,00H,SG,243.0626893939394,243.06306818181815,1.999999999998181,0.6095999999994455,0.44,36,-2.9,1975.7172413793103,0.44,57.93624,11246.815199999328,-19.732995839999298
2022-12-28,HENDERSON,00H,SG,242.93617424242424,242.93655303030303,1.999999999998181,0.6095999999994455,0.44,36,-3.3,1736.2363636363636,0.44,57.93624,11247.424799999328,-19.7303135999993
2022-12-28,HENDERSON,00H,SG,243.03219696969697,243.03257575757576,1.999999999998181,0.6095999999994455,0.44,37,-4.1,1397.458536585366,0.44,59.54558,11248.034399999327,-19.7276313599993
2022-12-28,HENDERSON,00H,SG,242.6712121212121,242.6715909090909,1.999999999998181,0.6095999999994455,0.44,37,2.6,2203.6846153846154,0.44,59.54558,11248.643999999327,-19.7249491199993
2022-12-28,HENDERSON,00H,SG,242.65378787878788,242.65416666666667,1.999999999998181,0.6095999999994455,0.44,37,3.4,1685.1705882352942,0.44,59.54558,11249.253599999327,-19.722266879999303
2022-12-28,HENDERSON,00H,SG,242.9318181818182,242.93219696969695,1.999999999998181,0.6095999999994455,0.44,36,-3.1,1848.2516129032258,0.44,57.93624,11249.863199999327,-19.719584639999304
2022-12-28,HENDERSON,00H,SG,242.92708333333337,242.92746212121213,1.999999999998181,0.6095999999994455,0.44,36,-2.9,1975.7172413793103,0.44,57.93624,11250.472799999327,-19.716902399999306
2022-12-28,HENDERSON,00H,SG,242.9435606060606,242.9439393939394,1.999999999998181,0.6095999999994455,0.44,37,-3.6,1591.55,0.44,59.54558,11251.082399999326,-19.714220159999307
2022-12-28,HENDERSON,00H,SG,243.04261363636363,243.0429924242424,1.999999999998181,0.6095999999994455,0.44,36,-3.8,1507.7842105263157,0.44,57.93624,11251.691999999326,-19.71153791999931
