time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
6626.0,6626,103938.30227025853,102115.69983218251,102138.30227025825,2,2,103915.69983218251,22.651153768833055,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,304622.61427251284,254669.6474533055,673520.9436419655,3160.533975146348,-0.005799999999999983,0.00590000000000785,26.451757697887988,17.47582268622363,28942271.442673575,31006790.988450013,12754344.97955836,30056600091.635223,36711711761.65772,6655111670.02275,52138.30227025825,285.99283194920633
6627.0,6627,103960.85878246777,102138.30227025853,102160.85878246749,2,2,103938.30227025853,22.461870649645604,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,305938.5745780121,256874.73018900148,653677.7050043151,3160.533975146348,-0.005799999999999983,0.00590000000000785,26.320663557047066,17.60917707087233,28515291.871827945,-60115503.20448128,-13200000.0,30043400091.635223,36711711761.65772,6668311670.02275,52160.85878246749,285.9788159474856
6628.0,6628,103983.37900369107,102160.85878246777,102183.37900369079,2,2,103960.85878246777,22.578571796949092,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,303382.01572600484,252599.54871945636,633874.785819424,3160.6033287623045,-0.005800000000000978,0.0059000000000052925,26.189835786233477,17.742260492906983,27869596.992134806,37004150.01236306,12754106.975859366,30056154198.611084,36724465868.63358,6668311670.02275,52183.37900369079,285.96482249599416
6629.0,6629,104005.98091231346,102183.37900369107,102205.98091231319,2,2,103983.37900369107,22.62524544784102,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,304958.2437195993,255231.1403721289,614103.7273874307,3160.74716245438,-0.005800000000000978,0.0059000000000052925,26.05921850313833,17.87512979812456,27618932.484619424,14853183.382864008,12754344.97955836,30068908543.59064,36737220213.613144,6668311670.02275,52205.980912313185,285.9507782861799
6630.0,6630,104028.54508916859,102205.98091231346,102228.54508916831,2,2,104005.98091231346,22.50310826241679,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,305588.64296415687,256287.44117603602,594260.9535701975,3169.0066974352058,-0.005800000000002683,0.0059000000000015975,25.928127433128395,18.0084810589968,27163334.77651156,-38803424.739200056,-11640089.962688494,30057268453.627953,36737220213.613144,6679951759.985438,52228.545089168314,285.9367575218572
6631.0,6631,104051.11949531441,102228.54508916859,102251.11949531414,2,2,104028.54508916859,22.645704029230288,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,303938.9929378048,253527.892082092,574451.3054033766,3199.7669348341087,-0.005800000000002683,0.0059000000000015975,25.797255207368586,18.141609702442093,26629617.358038113,45323727.74650012,12754939.60686922,30070023393.23482,36749975153.22002,6679951759.985438,52251.11949531414,285.92273040133216
6632.0,6632,104073.81346860027,102251.11949531441,102273.8134686,2,2,104051.11949531441,22.74224254247349,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,305864.96748572413,256751.13984121746,554632.6766896043,3247.666432197655,-0.005799999999998278,0.005899999999999821,25.66632365172275,18.274798698702494,26438843.160018187,30847061.563607495,12754344.535126064,30082777737.769947,36762729497.75514,6679951759.985438,52273.8134686,285.90862898504605
6633.0,6633,104096.51269800849,102273.81346860027,102296.51269800821,2,2,104073.81346860027,22.656216273960226,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,307168.86818036094,258944.86323962398,534709.0770304535,3625.7613337213566,-0.005799999999998278,0.005899999999999821,25.534698606664804,18.408693141089056,26080692.1022232,-27494438.457946163,-1413746.3557229638,30081363991.414223,36762729497.75514,6681365506.341162,52296.51269800821,285.89452430274883
6634.0,6634,104119.126063877,102296.51269800849,102319.12606387673,2,2,104096.51269800849,22.570515463067206,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,306006.9514747569,256989.56539555307,514780.86289166665,4003.9438053254526,-0.005799999999998278,0.005899999999999821,25.403043076097195,18.542618594597524,25469454.89609888,-27286811.79068626,-1817356.8945873827,30079546634.519634,36762729497.75514,6683182863.235749,52319.12606387673,285.88047297371423
6635.0,6635,104141.65389096348,102319.126063877,102341.6538909632,2,2,104119.126063877,22.485138709887785,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,304849.43057350954,255049.03315491453,494928.03047510074,4775.824882963383,-0.005799999999998349,0.005900000000000034,25.27188555405985,18.676037453221753,24873467.708870232,-27080806.478258565,-2207338.769388333,30077339295.750244,36762729497.75514,6685390202.005137,52341.65389096321,285.86647479614675
6636.0,6636,104164.09650284976,102341.65389096348,102364.09650284948,2,2,104141.65389096348,22.40008506267299,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,303696.28656873264,253123.15121323997,475150.29466797836,5616.558534449724,-0.005799999999998349,0.005900000000000034,25.141224156958305,18.808951633031988,24285282.56439471,-26876269.994876273,-2590987.4304815643,30074748308.319763,36762729497.75514,6687981189.435619,52364.09650284948,285.85252956898137
6637.0,6637,104186.4541982156,102364.09650284976,102386.45419821532,2,2,104164.09650284976,22.315305669005525,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,302547.5066055963,251211.81511310366,455595.4833711964,6526.279388204237,-0.0056599744127147035,0.005900000000000105,25.013030879108122,18.94136304316101,23708115.50233745,-26688243.74540134,-2980128.243063893,30071768180.0767,36762729497.75514,6690961317.678683,52386.45419821532,285.8386371066267
6638.0,6638,104208.72724372352,102386.4541982156,102408.72724372325,2,2,104186.4541982156,22.23078534684572,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,301402.43085727387,249313.8507106941,436202.02275000245,7475.124566957422,-0.0056599744127147035,0.005900000000000105,24.886486895410233,19.073273445819435,23139757.204054363,-26505951.743882906,-3366194.5398285426,30068401985.53687,36762729497.75514,6694327512.218512,52408.727243723246,285.82479724338594
6639.0,6639,104230.91592900497,102408.72724372352,102430.9159290047,2,2,104208.72724372352,22.146585216059105,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,300260.8542670331,247428.85020853314,417379.66581053124,8381.862307751378,-0.004900000000000091,0.005900000000000034,24.767054509665524,19.204684414316215,22587434.462921813,-26305526.05375342,-3718091.5908316076,30064683893.946037,36762729497.75514,6698045603.809343,52430.915929004695,285.81100979929
6640.0,6640,104253.02057359794,102430.91592900497,102453.02057359766,2,2,104230.91592900497,22.0627039698829,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,299123.602352405,245558.1032042353,399398.1321119503,9225.612003200515,-0.004900000000000091,0.005900000000000034,24.65832995178642,19.335597657476768,22056568.121633172,-26106645.09714661,-4050076.9755134396,30060633816.970524,36762729497.75514,6702095680.784857,52453.02057359766,285.79727457578656
6641.0,6641,104275.0414957916,102453.02057359794,102475.04149579132,2,2,104253.02057359794,21.979140417409315,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,297990.6574635541,243701.49984234254,381484.7043174738,10013.21683469016,-0.004900000000003004,0.005899999999999679,24.55001719328087,19.466015060575273,21530068.789850544,-25909262.54041631,-4379193.750565767,30056254623.21996,36762729497.75514,6706474874.535422,52475.041495791316,285.78359137509955
6642.0,6642,104297.07154004404,102475.0414957916,102497.07154004376,2,2,104275.0414957916,22.080948087474464,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,296862.003515444,241858.93356246635,363639.12448809395,10464.57155903638,-0.004900000000003004,0.005899999999999679,24.442114674531904,19.595938501517818,21090335.853129007,31579010.872967266,12758815.245336143,30069013438.465294,36775488313.00048,6706474874.535422,52497.07154004376,285.7699025062139
6643.0,6643,104319.24046972315,102497.07154004404,102519.24046972288,2,2,104297.07154004404,22.25691127075352,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,298237.07225493115,244104.71035737157,345786.1522149752,10916.113254858912,-0.004900000000003004,0.005899999999999679,24.334167457694853,19.72591576260724,20917796.19487077,54924889.34206809,12754342.466431912,30081767780.931725,36788242655.46691,6706474874.535422,52519.24046972288,285.75612733771055
6644.0,6644,104341.4151759959,102519.24046972315,102541.41517599563,2,2,104319.24046972315,22.092501274742446,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,300613.7249420308,248010.7554973966,327820.6282990642,11019.771645133358,-0.004899999999999523,0.005900000000000603,24.22553970226719,19.856712447714038,20666482.136044692,-51332066.647476934,-13200000.0,30068567780.931725,36788242655.46691,6719674874.535422,52541.41517599563,285.74234857978945
6645.0,6645,104363.55559395705,102541.4151759959,102563.55559395677,2,2,104341.4151759959,22.18833464754309,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,298393.115769565,244360.21797501607,309850.42307771294,11070.060929451445,-0.004899999999999523,0.005900000000000603,24.116883641530716,19.987543214723285,20107781.891309854,29874816.272326242,12754106.975859366,30081321887.907585,36800996762.44277,6719674874.535422,52563.55559395677,285.7285911276904
6646.0,6646,104385.69924837461,102563.55559395705,102585.69924837434,2,2,104363.55559395705,22.098974187590972,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,299687.4924609622,246484.79905851922,291908.00483079156,11094.184184336556,-0.004899999999999665,0.005900000000006571,24.008395593521136,20.11817168069412,19789652.90711597,-27861041.384345625,-8071388.477229655,30073250499.430355,36800996762.44277,6727746263.012652,52585.69924837434,285.7148316645455
6647.0,6647,104407.8589839466,102585.69924837461,102607.85898394632,2,2,104385.69924837461,22.220496956380238,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,298480.54238590674,244503.4298359506,273962.96378537524,11101.78672250311,-0.004899999999999665,0.005900000000006571,23.899891686875065,20.24881924175791,19335883.332937967,37916206.90662745,12756844.467694929,30086007343.89805,36813753606.91047,6727746263.012652,52607.858983946324,285.7010622090097
6648.0,6648,104429.9877269345,102607.8589839466,102629.98772693423,2,2,104407.8589839466,22.036989019414836,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,300121.89377319533,247199.88343813166,256004.890700592,11106.506021133753,-0.00490000000000073,0.00590000000000451,23.791308982572332,20.379561681632758,19007545.205816396,-57176063.62472139,-13200000.0,30072807343.89805,36813753606.91047,6740946263.012652,52629.987726934225,285.6873120114207
6649.0,6649,104452.10859152555,102629.9877269345,102652.10859152528,2,2,104429.9877269345,22.204740162674735,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,297643.3376152218,243133.74351282004,238071.93375892803,11105.9694822229,-0.00490000000000073,0.00590000000000451,23.682878141931603,20.510121265261475,18459299.318197858,52248068.576635994,12754106.975859366,30085561450.87391,36826507713.88633,6740946263.012652,52652.10859152528,285.67356670925267
6650.0,6650,104474.3127055463,102652.10859152555,102674.31270554602,2,2,104452.10859152555,22.203487878813842,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,299909.0741060217,246849.42354029266,220113.59773867406,11105.321020441908,-0.005100755195738955,0.005900000000000318,23.57406259473099,20.640634366348774,18262817.566809785,-391506.4191610145,12754344.97955836,30098315795.853466,36839262058.86589,6740946263.012652,52674.31270554602,285.65976967815874
6651.0,6651,104496.56653330738,102674.3127055463,102696.56653330711,2,2,104474.3127055463,22.304167643372143,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,299892.16009169474,246821.58112196153,201785.07956225405,11103.602060478783,-0.005100755195738955,0.005900000000000318,23.460804844772902,20.77163863907117,17894793.027997795,31546382.764270093,12754344.852519456,30111070140.705986,36852016403.71841,6740946263.012652,52696.56653330711,285.6459417563019
6652.0,6652,104518.81345750204,102696.56653330738,102718.81345750176,2,2,104496.56653330738,22.189680745940375,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,301251.9947373011,249065.03753230278,183415.52488274904,11101.879251862694,-0.005100755195738955,0.005900000000000318,23.347293517195453,20.902936222861594,17560699.443515427,-35861497.1045186,-13200000.0,30097870140.705986,36852016403.71841,6754146263.012652,52718.81345750176,285.63211812413306
6653.0,6653,104540.94618862614,102718.81345750204,102740.94618862587,2,2,104518.81345750204,22.075781502271187,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,299705.6735844984,246514.70692340998,164911.56567493101,11104.716506424596,-0.005200000000001026,0.005899999999999963,23.231950265113085,21.034193075610048,16970410.23254181,-35494290.80199738,-13200000.0,30084670140.705986,36852016403.71841,6767346263.012652,52740.946188625865,285.6183654484249
6654.0,6654,104562.96531285244,102740.94618862614,102762.96531285216,2,2,104540.94618862614,21.962466950331528,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,298167.2895971179,243990.4906027848,146477.14931016444,11108.367042754904,-0.005200000000001026,0.005899999999999963,23.116860063267723,21.16477618924226,16388017.208771642,-35130827.71696299,-13200000.0,30071470140.705986,36852016403.71841,6780546263.012652,52762.96531285216,285.6046833649458
6655.0,6655,104584.87141337639,102762.96531285244,102784.87141337611,2,2,104562.96531285244,21.849734097554553,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,296636.8027683602,241492.12236731529,128137.35646223344,11133.115726203208,-0.005199999999999321,0.005899999999999963,23.002360617290986,21.29468902217741,15814430.157907275,-34771083.85038889,-13200000.0,30058270140.705986,36852016403.71841,6793746263.012652,52784.87141337611,285.5910715113139
6656.0,6656,104606.66507038534,102784.87141337639,102806.66507038506,2,2,104584.87141337639,21.73757992036236,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,295114.1726790198,239019.33772060703,109891.70138593536,11172.407821819337,-0.005199999999999321,0.005899999999999963,22.888448894566466,21.423935015268707,15249397.11960023,-34415035.351468325,-13200000.0,30045070140.705986,36852016403.71841,6806946263.012652,52806.66507038506,285.5775295270166
6657.0,6657,104628.34686102736,102806.66507038534,102828.34686102708,2,2,104606.66507038534,21.62600136368241,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,293599.3584910396,236571.87386244262,91739.70084153222,11292.965420928127,-0.005199999999999392,0.005899999999999963,22.775121878119933,21.55251759162152,14694259.042219352,-34062658.51751789,-13200000.0,30031870140.705986,36852016403.71841,6820146263.012652,52828.34686102708,285.5640570534299
6658.0,6658,104649.91735943111,102828.34686102736,102849.91735943084,2,2,104628.34686102736,21.51499544383537,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,292092.31894097896,234149.46967824738,73680.8741207162,11596.871817222365,-0.005199999999999392,0.005899999999999963,22.66237656678145,21.680440156409425,14151091.13665372,-33713898.47750623,-13200000.0,30018670140.705986,36852016403.71841,6833346263.012652,52849.91735943084,285.5506537338059
