milepost,peak_loco_kN_10ft,peak_air_kN_10ft
252.2854166665981,25.563748436488762,0.9242739487333878
252.28731060599205,25.570731296002563,0.929309932619714
252.28920454538599,25.57984296655138,0.936091157894439
252.29109848477992,25.591547356887887,0.9449531106750568
252.29299242417386,25.60641495866109,0.9562154737041864
252.2948863635678,25.6251619120275,0.9701636275958313
252.29678030296174,25.648683639354534,0.9870312861085881
252.29867424235567,25.67806540949271,1.0069827593255634
252.3005681817496,25.714549462944685,1.0300920397819866
252.30246212114355,25.759441468195945,1.0563164579181472
252.3043560605375,25.813949589561474,1.085465583156758
252.30624999993142,25.878966634082897,1.117170692348124
252.30814393932536,25.95482611667171,1.1508646229139634
252.3100378787193,26.041080697471845,1.1857837775197584
252.31193181811324,26.136359463178575,1.2210016544225963
252.31382575750717,26.23835368561638,1.2554963937190877
252.3157196969011,26.34395786757571,1.2882453240303233
252.31761363629505,26.449558502369676,1.3183306588268715
252.319507575689,26.551426335317966,1.3450356910635712
252.32140151508293,26.646140312995282,1.367912037540208
252.32329545447686,26.730961976333962,1.3868053992639502
252.3251893938708,26.80409115126579,1.4018375345061418
252.32708333326474,26.864763556597644,1.4133522457929355
252.32897727265868,26.91318879495149,1.4218400907873665
252.3308712120526,26.95036153939317,1.4278586442601537
252.33276515144655,26.977800290131754,1.4319626944402923
252.3346590908405,26.997272834694268,1.43465338473478
252.33655303023443,27.01053527973474,1.4363491762775493
252.33844696962836,27.019200823267465,1.43737644357126
252.3403409090223,27.02459618058629,1.4379727692833564
252.34223484841624,27.02773069106355,1.4383066510755003
252.34412878781018,27.029296740755324,1.4384862609283982
252.34602272720412,27.029692057690124,1.4385790925205562
252.34791666659805,27.02904410907416,1.4386251913249495
252.349810605992,27.027236351095773,1.4386471857060144
252.35170454538593,27.023910301408307,1.4386572680625096
252.35359848477987,27.01847672082786,1.4386572680625096
252.3554924241738,27.010131441851883,1.4386572680625096
252.35738636356774,26.99788063482909,1.4386572680625096
252.35928030296168,26.980668893019956,1.4386572680625096
252.36117424235562,26.957435471745175,1.4386572680625096
252.36306818174955,26.92730334867773,1.4386572680625096
252.3649621211435,26.88975641128019,1.4386572680625096
252.36685606053743,26.844804565895807,1.4386572680625096
252.36874999993137,26.79309763593987,1.4386572680625096
252.3706439393253,26.735952640689593,1.4386572680625096
252.37253787871924,26.67527399628069,1.4386572680625096
252.37443181811318,26.613369561943717,1.4386572680625096
252.37632575750712,26.552690917534814,1.4386572680625096
252.37821969690106,26.49554592228454,1.4386572680625096
252.380113636295,26.443838992328605,1.4386572680625096
252.38200757568893,26.398887146944222,1.4386572680625096
252.38390151508287,26.361340209546682,1.4386572680625096
252.3857954544768,26.331208086479236,1.4386572680625096
252.38768939387074,26.30797466520445,1.4386572680625096
252.38958333326468,26.29076292339532,1.4386572680625096
252.39147727265862,26.278512116372525,1.4386572680625096
252.39337121205256,26.27013426221793,1.4386572680625096
252.3952651514465,26.264629619788778,1.4386572680625096
252.39715909084043,26.261154629048892,1.4386572680625096
252.39905303023437,26.259046940622934,1.4386572680625096
252.4009469696283,26.257818688883155,1.4386572680625096
252.40284090902225,26.25713099275167,1.4386572680625096
252.40473484841618,26.25676105046676,1.4386572680625096
252.40662878781012,26.25656984535101,1.4386572680625096
252.40852272720406,26.25647489579317,1.4386572680625096
252.410416666598,26.256436269630264,1.4386572680625096
252.41231060599193,26.256430065663853,1.4386572680625096
252.41420454538587,26.256460587898324,1.4386572680625096
252.4160984847798,26.256522051871407,1.4386572680625096
252.41799242417375,26.25664097148476,1.4386572680625096
252.41988636356768,26.256895574611644,1.4386572680625096
252.42178030296162,26.25736356781355,1.4386572680625096
252.42367424235556,26.25819444477545,1.4386572680625096
252.4255681817495,26.259620307269927,1.4386572680625096
252.42746212114344,26.261987285814147,1.4386572680625096
252.42935606053737,26.265791072199104,1.4386572680625096
252.4312499999313,26.271712885961254,1.4386572680625096
252.43314393932525,26.28064979426641,1.4386572680625096
252.43503787871919,26.293730737726825,1.4386572680625096
252.43693181811312,26.31230741280986,1.4386572680625096
252.43882575750706,26.33790817992813,1.4386572680625096
252.440719696901,26.372144563374658,1.4386572680625096
252.44261363629494,26.416564906603682,1.4386572680625096
252.44450757568887,26.472459091838413,1.4386572680625096
252.4464015150828,26.54063144805473,1.4386572680625096
252.44829545447675,26.62117370252697,1.4386572680625096
252.4501893938707,26.713281796217498,1.4386572680625096
252.45208333326462,26.815164321461992,1.4386572680625096
252.45397727265856,26.924081950835564,1.4386572680625096
252.4558712120525,27.03653545450389,1.4386572680625096
252.45776515144644,27.148588460317153,1.4386572680625096
252.45965909084038,27.256278169946015,1.4386572680625096
252.4615530302343,27.356043000643094,1.4386572680625096
252.46344696962825,27.445088995933272,1.4386572680625096
252.4653409090222,27.52162997760942,1.4386572680625096
252.46723484841613,27.584966129257992,1.4386572680625096
252.46912878781006,27.635406158765235,1.4386572680625096
252.471022727204,27.674055422100988,1.4386572680625096
252.47291666659794,27.70254737499775,1.4386572680625096
252.47481060599188,27.722759579275124,1.4386572680625096
252.47670454538581,27.73657146985948,1.4386572680625096
252.47859848477975,27.74569174500861,1.4386572680625096
252.4804924241737,27.751563399798073,1.4386572680625096
252.48238636356763,27.75533725616951,1.4386572680625096
252.48428030296157,27.75789476405227,1.4386572680625096
252.4861742423555,27.759897911026155,1.4386572680625096
252.48806818174944,27.761843499413146,1.4386572680625096
252.48996212114338,27.764123603135047,1.4386572680625096
252.49185606053732,27.767046508231026,1.4386572680625096
252.49374999993125,27.77085817688175,1.4386572680625096
252.4956439393252,27.775740291328653,1.4386572680625096
252.49753787871913,27.781781986191593,1.4386572680625096
252.49943181811307,27.789015208184193,1.4386572680625096
252.501325757507,27.797335393923596,1.4386572680625096
252.50321969690094,27.806530621235773,1.4386572680625096
252.50511363629488,27.816294449649632,1.4386572680625096
252.50700757568882,27.826255520481244,1.4386572680625096
252.50890151508275,27.836019348895103,1.4386572680625096
252.5107954544767,27.84521457620728,1.4386572680625096
252.51268939387063,27.85353476194668,1.4386572680625096
252.51458333326457,27.860767983939276,1.4386572680625096
252.5164772726585,27.86680967880222,1.4386572680625096
252.51837121205244,27.871658252501284,1.4386572680625096
252.52026515144638,27.87539675294083,1.4386572680625096
252.52215909084032,27.878166302184475,1.4386572680625096
252.52405303023426,27.88013758514353,1.4386572680625096
252.5259469696282,27.88146557517156,1.4386572680625096
252.52784090902213,27.882312363609792,1.4386572680625096
252.52973484841607,27.882790272029748,1.4386572680625096
252.53162878781,27.882966668748427,1.4386572680625096
252.53352272720394,27.88285117308687,1.4386572680625096
252.53541666659788,27.882383137723185,1.4386572680625096
252.53731060599182,27.88142030801938,1.4386572680625096
252.53920454538576,27.879710270056776,1.4386572680625096
252.5410984847797,27.876879592336124,1.4386572680625096
252.54299242417363,27.872420227409602,1.4386572680625096
252.54488636356757,27.86569467972137,1.4386572680625096
252.5467803029615,27.855997528635775,1.4386572680625096
252.54867424235545,27.842571802512513,1.4386572680625096
252.55056818174938,27.824763252383953,1.4386572680625096
252.55246212114332,27.802156005834636,1.4386572680625096
252.55435606053726,27.77473468272774,1.4386572680625096
252.5562499999312,27.74303487998351,1.4386572680625096
252.55814393932513,27.70824924544945,1.4386572680625096
252.56003787871907,27.672259134496798,1.4386572680625096
252.561931818113,27.637572682912122,1.4386572680625096
252.56382575750695,27.607166552841782,1.4386572680625096
252.56571969690089,27.584246033605513,1.4386572680625096
252.56761363629482,27.571951769960414,1.4386572680625096
252.56950757568876,27.573048140893295,1.4386572680625096
252.5714015150827,27.589628248231133,1.4386572680625096
252.57329545447664,27.62286622958,1.4386572680625096
252.57518939387057,27.67284253363731,1.4386572680625096
252.5770833332645,27.73846367539911,1.4386572680625096
252.57897727265845,27.817493809180924,1.4386572680625096
252.5808712120524,27.906708089970714,1.4386572680625096
252.58276515144632,28.00216435052146,1.4386572680625096
252.58465909084026,28.099570110518496,1.4386572680625096
252.5865530302342,28.194700517219545,1.4386572680625096
252.58844696962814,28.28380668560516,1.4386572680625096
252.59034090902207,28.363950154116413,1.4386572680625096
252.592234848416,28.433211259709534,1.4386572680625096
252.59412878780995,28.49074494768665,1.4386572680625096
252.5960227272039,28.536689547316353,1.438663337623539
252.59791666659783,28.571962841718776,1.4386765782025883
252.59981060599176,28.597997381064747,1.4387043296024506
252.6017045453857,28.616469867508933,1.4387602140590592
252.60359848477964,28.629073069741363,1.4388683388773178
252.60549242417358,28.637323974319013,1.4390693351339983
252.6073863635675,28.642506928048963,1.4394283221728665
252.60928030296145,28.645613897624422,1.4400443463949997
252.6111742423554,28.64736077988372,1.441059998633297
252.61306818174933,28.64822375125371,1.4426688669217855
252.61496212114326,28.648482760102933,1.445117502604919
252.6168560605372,28.64826892503517,1.4486981048295036
252.61874999993114,28.647590257367217,1.4537286632977005
252.62064393932508,28.646361189007276,1.460519206953022
252.62253787871902,28.644423061642474,1.469326067324426
252.62443181811295,28.641551341103074,1.4803000911027646
252.6263257575069,28.63753006384897,1.4934383829135032
252.62821969690083,28.632124798172384,1.5085510157451363
252.63011363629477,28.625152287109046,1.5252530580462123
252.6320075756887,28.616523787252067,1.5429878969634414
252.63390151508264,28.606284586252983,1.561081003391957
252.63579545447658,28.59463975321184,1.578815842309186
252.63768939387052,28.581957152898784,1.5955178846102622
252.63958333326445,28.568742634176296,1.6106305174418953
252.6414772726584,28.555588418570885,1.623768809252634
252.64337121205233,28.543102457608907,1.6347428330309726
252.64526515144627,28.531831828160577,1.6435496934023766
252.6471590908402,28.522195311197475,1.650340237057698
252.64905303023414,28.514438356964206,1.655370795525895
252.65094696962808,28.508618212997984,1.6589513977504795
252.65284090902202,28.50461975975593,1.661400033433613
252.65473484841596,28.502195754878993,1.6630089017221013
252.6566287878099,28.501020639048303,1.6640245539603988
252.65852272720383,28.500745796760775,1.664640578182532
252.66041666659777,28.50104604848009,1.6649995652214002
252.6623106059917,28.501651111640253,1.6652005614780805
252.66420454538564,28.50236033222084,1.665308686296339
252.66609848477958,28.503042826042606,1.6653645707529479
252.66799242417352,28.503627478634357,1.66539232215281
252.66988636356746,28.504087876254825,1.6654055627318594
252.6717803029614,28.504404605020486,1.665411632292889
252.67367424235533,28.50459158813036,1.665411632292889
252.67556818174927,28.50464567491065,1.665411632292889
252.6774621211432,28.504540305325317,1.665411632292889
252.67935606053715,28.504207257188785,1.665411632292889
252.68124999993108,28.503516091349155,1.665411632292889
252.68314393932502,28.502237954660174,1.665411632292889
252.68503787871896,28.50002208316234,1.665411632292889
252.6869318181129,28.496357515710763,1.665411632292889
252.68882575750683,28.490547219875694,1.665411632292889
252.69071969690077,28.48157189111982,1.665411632292889
252.6926136362947,28.468352488784834,1.665411632292889
252.69450757568865,28.449584220169548,1.665411632292889
252.69640151508258,28.42385561374339,1.665411632292889
252.69829545447652,28.38972492044795,1.665411632292889
252.70018939387046,28.345770182927843,1.665411632292889
252.7020833332644,28.290607515725636,1.665411632292889
252.70397727265834,28.22279496220855,1.665411632292889
252.70587121205227,28.14065552428602,1.665411632292889
252.7077651514462,28.042028038901936,1.665411632292889
252.70965909084015,27.924015194038528,1.665411632292889
252.71155303023409,27.782869737097126,1.665411632292889
252.71344696962802,27.61408896335438,1.665411632292889
252.71534090902196,27.412849898365746,1.665411632292889
252.7172348484159,27.174778274833113,1.665411632292889
252.71912878780984,26.897110280509132,1.665411632292889
252.72102272720377,26.57948246294561,1.665411632292889
252.7229166665977,26.225051993933107,1.665411632292889
252.72481060599165,25.840873897342956,1.665411632292889
252.7267045453856,25.437741762299368,1.665411632292889
252.72859848477952,25.029419731740273,1.665411632292889
252.73049242417346,24.63139973802307,1.665411632292889
252.7323863635674,24.259484290062833,1.665411632292889
252.73428030296134,23.928478750585935,1.665411632292889
252.73617424235528,23.65124875993003,1.665411632292889
252.7380681817492,23.4382535099739,1.665411632292889
252.73996212114315,23.297455716538007,1.665411632292889
252.7418560605371,23.23447131894053,1.665411632292889
252.74374999993103,23.252665449477142,1.665411632292889
252.74564393932496,23.353030215264987,1.665411632292889
252.7475378787189,23.533822671823682,1.665411632292889
252.74943181811284,23.789964732237507,1.665411632292889
252.75132575750678,24.112606132793193,1.665411632292889
252.75321969690071,24.489080045948594,1.665411632292889
252.75511363629465,24.903408245821854,1.665411632292889
252.7570075756886,25.337485056457503,1.665411632292889
252.75890151508253,25.772781156507715,1.665411632292889
252.76079545447647,26.19226418838326,1.665411632292889
252.7626893938704,26.582153987220174,1.665411632292889
252.76458333326434,26.933162290465464,1.665411632292889
252.76647727265828,27.24099495230953,1.665411632292889
252.76837121205222,27.506130231139135,1.665411632292889
252.77026515144615,27.732682108487392,1.665411632292889
252.7721590908401,27.92731673095706,1.665411632292889
252.77405303023403,28.097674158817508,1.665411632292889
252.77594696962797,28.25105495660798,1.665411632292889
252.7778409090219,28.393432408071284,1.665411632292889
252.77973484841584,28.52886444533969,1.665411632292889
252.78162878780978,28.659355386754232,1.665411632292889
252.78352272720372,28.78505626667386,1.665411632292889
252.78541666659765,28.904730608167153,1.665411632292889
252.7873106059916,29.016358203227092,1.665411632292889
252.78920454538553,29.117735181580578,1.665411632292889
252.79109848477947,29.207010123961474,1.665411632292889
252.7929924241734,29.283034181060497,1.665411632292889
252.79488636356734,29.34552486336001,1.665411632292889
252.79678030296128,29.394980745550825,1.665411632292889
252.79867424235522,29.432755329532124,1.665411632292889
252.80056818174916,29.46052420187879,1.665411632292889
252.8024621211431,29.480164879837066,1.665411632292889
252.80435606053703,29.49351759868247,1.665411632292889
252.80624999993097,29.502237367459106,1.665411632292889
252.8081439393249,29.50769264881761,1.665411632292889
252.81003787871884,29.510930297832175,1.665411632292889
252.81193181811278,29.51269286411419,1.665411632292889
252.81382575750672,29.513437469333084,1.665411632292889
252.81571969690066,29.513406560781846,1.665411632292889
252.8176136362946,29.512647626062535,1.665411632292889
252.81950757568853,29.51102366704644,1.665411632292889
252.82140151508247,29.508234321569454,1.665411632292889
252.8232954544764,29.5038107265942,1.665411632292889
252.82518939387035,29.49711124083701,1.665411632292889
252.82708333326428,29.48738530025312,1.665411632292889
252.82897727265822,29.473742778496234,1.665411632292889
252.83087121205216,29.45524479790955,1.665411632292889
252.8327651514461,29.430978146534088,1.665411632292889
252.83465909084003,29.400165938199258,1.665411632292889
252.83655303023397,29.362284045646998,1.665411632292889
252.8384469696279,29.317178992000386,1.665411632292889
252.84034090902185,29.265172580456806,1.665411632292889
252.84223484841579,29.207120438494375,1.665411632292889
252.84412878780972,29.14443235051543,1.665411632292889
252.84602272720366,29.079020685020232,1.665411632292889
252.8479166665976,29.013185811389373,1.665411632292889
252.84981060599154,28.94942885694172,1.665411632292889
252.85170454538547,28.89023607274365,1.665411632292889
252.8535984847794,28.837843855354865,1.665411632292889
252.85549242417335,28.794030233214635,1.665411632292889
252.8573863635673,28.75996929584451,1.665411632292889
252.85928030296122,28.736157567721104,1.665411632292889
252.86117424235516,28.72244446907074,1.665411632292889
252.8630681817491,28.71813415395256,1.665411632292889
252.86496212114304,28.722142149043467,1.665411632292889
252.86685606053697,28.733175796288606,1.665411632292889
252.8687499999309,28.749889711101112,1.665411632292889
252.87064393932485,28.771020311902266,1.665411632292889
252.8725378787188,28.795464228773717,1.665411632292889
252.87443181811273,28.822312170453326,1.665411632292889
252.87632575750666,28.850846332090864,1.665411632292889
252.8782196969006,28.880515482961727,1.665411632292889
252.88011363629454,28.91090140000266,1.665411632292889
252.88200757568848,28.941690838530192,1.665411632292889
252.8839015150824,28.97263433416548,1.665411632292889
252.88579545447635,29.003545710186657,1.665411632292889
252.8876893938703,29.034277794289874,1.665411632292889
252.88958333326423,29.064708000268563,1.665411632292889
252.89147727265816,29.09472976369484,1.665411632292889
252.8933712120521,29.124206496545767,1.665411632292889
252.89526515144604,29.152988302885202,1.665411632292889
252.89715909083998,29.18088193103805,1.665411632292889
252.89905303023392,29.207644381511248,1.665411632292889
252.90094696962785,29.232995440684086,1.665411632292889
252.9028409090218,29.25662912347844,1.665411632292889
252.90473484841573,29.27824647339619,1.665411632292889
252.90662878780967,29.297590225764473,1.665411632292889
252.9085227272036,29.314476639900786,1.665411632292889
252.91041666659754,29.32885332601136,1.665411632292889
252.91231060599148,29.34075562476709,1.665411632292889
252.91420454538542,29.350355116968867,1.665411632292889
252.91609848477935,29.35794139335601,1.665411632292889
252.9179924241733,29.36391010028595,1.665411632292889
252.91988636356723,29.36876247953011,1.665411632292889
252.92178030296117,29.373101437984182,1.665411632292889
252.9236742423551,29.37765146430036,1.665411632292889
252.92556818174904,29.383282728816834,1.665411632292889
252.92746212114298,29.391042582332627,1.665411632292889
252.92935606053692,29.402157002756923,1.665411632292889
252.93124999993086,29.41800784572685,1.665411632292889
252.9331439393248,29.440054362487924,1.665411632292889
252.93503787871873,29.46969311340172,1.665411632292889
252.93693181811267,29.508072697280674,1.665411632292889
252.9388257575066,29.55586690593789,1.665411632292889
252.94071969690054,29.613072793192057,1.665411632292889
252.94261363629448,29.678868731191287,1.665411632292889
252.94450757568842,29.751579732278998,1.665411632292889
252.94640151508236,29.82878693056983,1.665411632292889
252.9482954544763,29.907553817725848,1.665411632292889
252.95018939387023,29.984761016016684,1.665411632292889
252.95208333326417,30.0574720171044,1.665411632292889
252.9539772726581,30.123263651591415,1.665411632292889
252.95587121205205,30.18046015085305,1.665411632292889
252.95776515144598,30.2282346828833,1.665411632292889
252.95965909083992,30.26657464290144,1.665411632292889
252.96155303023386,30.29613672987307,1.665411632292889
252.9634469696278,30.31803686254303,1.665411632292889
252.96534090902173,30.33362472704207,1.665411632292889
252.96723484841567,30.344284666024997,1.665411632292889
252.9691287878096,30.351281452531534,1.665411632292889
252.97102272720355,30.355687104671194,1.665411632292889
252.97291666659748,30.35833557373659,1.665411632292889
252.97481060599142,30.35983125053213,1.665411632292889
252.97670454538536,30.360576360992887,1.665411632292889
252.9785984847793,30.360805579226902,1.665411632292889
252.98049242417324,30.360617549290332,1.665411632292889
252.98238636356717,30.359998217389485,1.665411632292889
252.9842803029611,30.35883556573429,1.665411632292889
252.98617424235505,30.356906295845672,1.665411632292889
252.988068181749,30.353914862652793,1.665411632292889
252.98996212114292,30.349509215856358,1.665411632292889
252.99185606053686,30.343256441991812,1.665411632292889
252.9937499999308,30.334694050806448,1.665411632292889
252.99564393932474,30.32336238435337,1.665411632292889
252.99753787871867,30.308837106881835,1.665411632292889
252.9994318181126,30.29075194958768,1.665411632292889
253.00132575750655,30.268802805244697,1.665411632292889
253.0032196969005,30.242729485807267,1.665411632292889
253.00511363629442,30.21205201574891,1.665411632292889
253.00700757568836,30.176448594078447,1.665411632292889
253.0089015150823,30.13531592810924,1.665411632292889
253.01079545447624,30.087794430132934,1.665411632292889
253.01268939387018,30.03268781622934,1.665411632292889
253.0145833332641,29.96838500949805,1.665411632292889
253.01647727265805,29.892674910776638,1.665411632292889
253.018371212052,29.80256176941791,1.665411632292889
253.02026515144593,29.693971976434675,1.665411632292889
253.02215909083986,29.561457158739376,1.665411632292889
253.0240530302338,29.398000419923843,1.665411632292889
253.02594696962774,29.195088641578288,1.665411632292889
253.02784090902168,28.943220621994524,1.665411632292889
253.02973484841561,28.63294568367422,1.665411632292889
253.03162878780955,28.256425844143426,1.665411632292889
253.0335227272035,27.80930681006973,1.665411632292889
253.03541666659743,27.292539130534827,1.665411632292889
253.03731060599137,26.713687908598217,1.665411632292889
253.0392045453853,26.087299852978393,1.665411632292889
253.04109848477924,25.434065906976105,1.665411632292889
253.04299242417318,24.778793999519934,1.665411632292889
253.04488636356712,24.147511872935045,1.665411632292889
253.04678030296105,23.56426097824613,1.665411632292889
253.048674242355,23.048211978700987,1.665411632292889
253.05056818174893,22.611703358924125,1.665411632292889
253.05246212114287,22.25948130055813,1.665411632292889
253.0543560605368,21.98918854543316,1.665411632292889
253.05624999993074,21.792835717503966,1.665411632292889
253.05814393932468,21.65882079677697,1.665411632292889
253.06003787871862,21.574025327663364,1.665411632292889
253.06193181811255,21.525601836828248,1.665411632292889
253.0638257575065,21.502235897330184,1.665411632292889
253.06571969690043,21.494774925254106,1.665411632292889
253.06761363629437,21.49641783443922,1.665411632292889
253.0695075756883,21.50249220310256,1.665411632292889
253.07140151508224,21.51026781211351,1.665411632292889
253.07329545447618,21.518124283024864,1.665411632292889
253.07518939387012,21.525531632229526,1.665411632292889
253.07708333326406,21.532726284814427,1.665411632292889
253.078977272658,21.54062436933379,1.665411632292889
253.08087121205193,21.550885714560827,1.665411632292889
253.08276515144587,21.56618939182457,1.665411632292889
253.0846590908398,21.590162189632544,1.665411632292889
253.08655303023374,21.628135921776245,1.665411632292889
253.08844696962768,21.68718191128649,1.665411632292889
253.09034090902162,21.77618972615272,1.665411632292889
253.09223484841556,21.905582707158917,1.665411632292889
253.0941287878095,22.086667891343538,1.665411632292889
253.09602272720343,22.330415354871487,1.665411632292889
253.09791666659737,22.645926134175582,1.665411632292889
253.0998106059913,23.03857386028722,1.665411632292889
253.10170454538525,23.508413036905928,1.665411632292889
253.10359848477918,24.049043623457823,1.665411632292889
253.10549242417312,24.64737709039877,1.665411632292889
253.10738636356706,25.28449650360738,1.665411632292889
253.109280302961,25.937559243226186,1.665411632292889
253.11117424235493,26.582466414583266,1.665411632292889
253.11306818174887,27.196794468487877,1.665411632292889
253.1149621211428,27.762421831045938,1.665411632292889
253.11685606053675,28.267353299291955,1.665411632292889
253.11874999993069,28.70644304292123,1.665411632292889
253.12064393932462,29.080977498002138,1.665411632292889
253.12253787871856,29.397324814220866,1.665411632292889
253.1244318181125,29.665023962609805,1.665411632292889
253.12632575750644,29.89474306277823,1.665411632292889
253.12821969690037,30.096488643436306,1.665411632292889
253.1301136362943,30.278328001481135,1.665411632292889
253.13200757568825,30.445738553226978,1.665411632292889
253.1339015150822,30.60155947299527,1.665411632292889
253.13579545447612,30.746417417301856,1.665411632292889
253.13768939387006,30.87944084314125,1.665411632292889
253.139583333264,30.999066052778897,1.665411632292889
253.14147727265794,31.103764848305058,1.665411632292889
253.14337121205187,31.192575026390436,1.665411632292889
253.1452651514458,31.26538770768447,1.665411632292889
253.14715909083975,31.32298269082265,1.665411632292889
253.1490530302337,31.36679193736281,1.665411632292889
253.15094696962763,31.398976203626496,1.665411632292889
253.15284090902156,31.42172259922368,1.665411632292889
253.1547348484155,31.437145057610447,1.665411632292889
253.15662878780944,31.447165797195265,1.665411632292889
253.15852272720338,31.453333562568226,1.665411632292889
253.1604166665973,31.456802872321827,1.665411632292889
253.16231060599125,31.458318582532236,1.665411632292889
253.1642045453852,31.458235878155246,1.665411632292889
253.16609848477913,31.456532234042026,1.665411632292889
253.16799242417306,31.45280272245973,1.665411632292889
253.169886363567,31.44626076670244,1.665411632292889
253.17178030296094,31.435710304368623,1.665411632292889
253.17367424235488,31.419566945820403,1.665411632292889
253.17556818174882,31.39590658365496,1.665411632292889
253.17746212114275,31.36269395541835,1.665411632292889
253.1793560605367,31.317885664045885,1.665411632292889
253.18124999993063,31.259822886499833,1.665411632292889
253.18314393932457,31.187573791557398,1.665411632292889
253.1850378787185,31.101272458899903,1.665411632292889
253.18693181811244,31.002367647652736,1.665411632292889
253.18882575750638,30.893713456665463,1.665411632292889
253.19071969690032,30.779460211802068,1.665411632292889
253.19261363629425,30.664745047440586,1.665411632292889
253.1945075756882,30.555225832367107,1.665411632292889
253.19640151508213,30.456535400309996,1.665411632292889
253.19829545447607,30.37374505846683,1.665411632292889
253.20018939387,30.31091462957696,1.665411632292889
253.20208333326394,30.27077740230037,1.665411632292889
253.20397727265788,30.254574736335332,1.665411632292889
253.20587121205182,30.26202910729282,1.665411632292889
253.20776515144576,30.29143288927067,1.665411632292889
253.2096590908397,30.339831832743844,1.665411632292889
253.21155303023363,30.403289273099432,1.665411632292889
253.21344696962757,30.477220365600036,1.665411632292889
253.2153409090215,30.556779660488417,1.665411632292889
253.21723484841544,30.637271395224698,1.665411632292889
253.21912878780938,30.714537083640447,1.665411632292889
253.22102272720332,30.785268220460335,1.665411632292889
253.22291666659726,30.847199090226162,1.665411632292889
253.2248106059912,30.899155605154938,1.665411632292889
253.22670454538513,30.940964660327303,1.665411632292889
253.22859848477907,30.973255500690136,1.665411632292889
253.230492424173,30.997201852625526,1.665411632292889
253.23238636356695,31.014274702402673,1.665411632292889
253.23428030296088,31.025923794208076,1.665411632292889
253.23617424235482,31.033537591848027,1.665411632292889
253.23806818174876,31.038259798897563,1.665411632292889
253.2399621211427,31.040954285705347,1.665411632292889
253.24185606053663,31.042196204296772,1.665411632292889
253.24374999993057,31.042281287069912,1.665411632292889
253.2456439393245,31.041237099385658,1.665411632292889
253.24753787871845,31.038827035057324,1.665411632292889
253.24943181811238,31.03454650625845,1.665411632292889
253.25132575750632,31.02739140392388,1.665411632292889
253.25321969690026,31.016284130986957,1.665411632292889
253.2551136362942,30.99968472148825,1.665411632292889
253.25700757568814,30.975728895506204,1.665411632292889
253.25890151508207,30.94216423754074,1.665411632292889
253.260795454476,30.896351062789435,1.665411632292889
253.26268939386995,30.835188306335148,1.665411632292889
253.2645833332639,30.754968704702176,1.665411632292889
253.26647727265782,30.651162238256582,1.665411632292889
253.26837121205176,30.518170871757324,1.665411632292889
253.2702651514457,30.349153378171362,1.665411632292889
253.27215909083964,30.13606648327455,1.665411632292889
253.27405303023357,29.870080817163704,1.665411632292889
253.2759469696275,29.542483479546412,1.665411632292889
253.27784090902145,29.146065933172718,1.665411632292889
253.2797348484154,28.67683536119264,1.665411632292889
253.28162878780932,28.135726699649148,1.665411632292889
253.28352272720326,27.52988571630582,1.665411632292889
253.2854166665972,26.87311491562574,1.665411632292889
253.28731060599114,26.185207275252854,1.665411632292889
253.28920454538508,25.490152710337323,1.665411632292889
253.291098484779,24.81348684740451,1.665411632292889
253.29299242417295,24.17928621366644,1.665411632292889
253.2948863635669,23.607400688043292,1.665411632292889
253.29678030296083,23.11147213162246,1.665411632292889
253.29867424235476,22.698051140415576,1.665411632292889
253.3005681817487,22.366866109846292,1.665411632292889
253.30246212114264,22.112032922347023,1.665411632292889
253.30435606053658,21.923826268497567,1.665411632292889
253.30624999993051,21.79059007342958,1.665411632292889
253.30814393932445,21.70042209359935,1.665411632292889
253.3100378787184,21.642421086939052,1.665411632292889
253.31193181811233,21.607425305702524,1.665411632292889
253.31382575750627,21.588231412740114,1.665411632292889
253.3157196969002,21.579561100209766,1.665411632292889
253.31761363629414,21.577747421340717,1.665411632292889
253.31950757568808,21.580366793725474,1.665411632292889
253.32140151508202,21.585878950639863,1.665411632292889
253.32329545447595,21.593324364603955,1.665411632292889
253.3251893938699,21.60209706514098,1.665411632292889
253.32708333326383,21.611790221756166,1.665411632292889
253.32897727265777,21.622201798858157,1.665411632292889
253.3308712120517,21.632923998387596,1.665411632292889
253.33276515144564,21.643769330571164,1.665411632292889
253.33465909083958,21.654553214584567,1.665411632292889
253.33655303023352,21.6651017423853,1.665411632292889
253.33844696962746,21.675255960236687,1.665411632292889
253.3403409090214,21.68487336625076,1.665411632292889
253.34223484841533,21.693828362327185,1.665411632292889
253.34412878780927,21.702013590047322,1.665411632292889
253.3460227272032,21.709343321900057,1.665411632292889
253.34791666659714,21.71575872827752,1.665411632292889
253.34981060599108,21.72123353269285,1.665411632292889
253.35170454538502,21.725777901067765,1.665411632292889
253.35359848477896,21.729438664972434,1.665411632292889
253.3554924241729,21.73229500857309,1.665411632292889
253.35738636356683,21.734684350216586,1.665411632292889
253.35928030296077,21.73676505990042,1.665411632292889
253.3611742423547,21.738939346641065,1.665411632292889
253.36306818174864,21.741843412931434,1.665411632292889
253.36496212114258,21.74650386129718,1.665411632292889
253.36685606053652,21.754621511869754,1.665411632292889
253.36874999993046,21.76877975229334,1.665411632292889
253.3706439393244,21.79290950504138,1.665411632292889
253.37253787871833,21.832667517547012,1.665411632292889
