milepost,loco_shear_kNs,car_shear_kNs,total_shear_kNs,total_vert_GNs
309.12500000003,4787.370993994902,705.5219590229224,5492.892953017825,1.0605918646245063
309.1750000000301,4243.528825932992,818.6742990491151,5062.203124982107,1.0758902300395263
309.22500000003004,3610.4536423002187,921.6418888481837,4532.095531148402,1.0776730909090912
309.2750000000301,5158.803261150101,1003.143912752654,6161.947173902755,1.087362695454546
309.32500000003006,3697.289176719236,1080.3399054876704,4777.629082206906,1.0932264000000007
309.3750000000301,4865.519847225021,1140.3251081139797,6005.844955339001,1.0988351608695661
309.4250000000301,3852.3581692496605,1194.4595844294247,5046.817753679085,1.098835160869566
309.47500000003015,3429.940967236887,1253.9281580723105,4683.869125309197,1.1100526826086963
309.5250000000301,3810.711469000499,1303.3716265405392,5114.083095541038,1.1156614434782617
309.5750000000302,4568.768750272523,1356.9598119627144,5925.728562235237,1.125351048023716
309.6250000000301,4227.99130227493,1396.7793855211228,5624.770687796053,1.1271339088932815
309.6750000000302,4793.3830407473315,1419.243721424035,6212.626762171367,1.1329976134387363
309.72500000003015,4519.143954626763,1426.4068976842736,5945.550852311037,1.1365685697628467
309.7750000000302,3353.0912977344387,1418.6853887205793,4771.776686455018,1.150078839723321
309.8250000000302,4575.57236503328,1380.9119147924896,5956.48427982577,1.1498238960474314
309.87500000003024,3877.8728983203746,1339.8331118343642,5217.706010154739,1.1592585569169969
309.9250000000302,3095.0039274128526,1274.0203221920876,4369.02424960494,1.1610414177865618
309.97500000003026,2979.3700739724886,1215.4447906138573,4194.814864586346,1.1722589395256922
310.0250000000302,2831.822409461739,1135.6144648307843,3967.4368742925235,1.176594726877471
310.0750000000303,2962.3527771634317,1088.316546716547,4050.669323879979,1.186029387747036
310.12500000003024,2822.4128858026074,1045.1138148442706,3867.526700646878,1.1901049968379451
310.1750000000303,2868.6965073004885,957.6395372974322,3826.3360445979206,1.1997946013833998
310.22500000003026,2442.4118530135847,872.5337898361105,3314.945642849695,1.2056583059288544
310.27500000003033,2872.4391863469536,779.8355009348545,3652.274687281808,1.2094842059288544
310.3250000000303,1673.3602576902017,708.3388249679524,2381.699082658154,1.219168575889329
310.37500000003035,2909.972448895751,638.8288418712796,3548.8012907670304,1.2288581804347836
310.4250000000303,1662.3512150033057,580.6390316606396,2242.990246663945,1.227075319565218
310.4750000000304,2326.985770624435,543.4016630209212,2870.3874336453564,1.234721884980238
310.52500000003033,4139.864629360037,494.8650822125389,4634.729711572576,1.2444114895256926
310.5750000000304,5179.21789812174,438.964130800248,5618.182028921989,1.2464492940711471
310.62500000003035,5503.213274285183,385.0127668304434,5888.226041115626,1.2505301377470364
310.6750000000304,3631.088926043409,361.462069387366,3992.5509954307754,1.256393842292491
310.7250000000304,3950.4330019583595,362.8755690432863,4313.308571001646,1.2640404077075105
310.77500000003045,3125.136301030414,359.5519933961698,3484.6882944265835,1.2678663077075105
310.8250000000304,4138.179111072664,346.0895642018671,4484.268675274531,1.2681212513834001
310.87500000003047,4127.4731119051485,335.4980230861563,4462.971134991305,1.2737300122529653
310.9250000000304,4593.234087355468,323.33013372848507,4916.564221083952,1.2795937167984202
310.9750000000305,4990.68721233998,314.0940816192603,5304.78129395924,1.2854574213438748
311.02500000003045,5602.159165486334,310.45847600619976,5912.617641492534,1.2854574213438745
311.0750000000305,5219.564671124675,307.27728767291677,5526.841958797592,1.2857123650197637
311.12500000003047,5745.247844537902,296.71042990382824,6041.95827444173,1.2895382650197638
311.17500000003054,5581.614704402833,277.1465720993737,5858.761276502207,1.296929886758894
311.2250000000305,5344.163519134451,257.3985081063997,5601.5620272408505,1.295147025889329
311.27500000003056,6220.847858248293,255.7009999461111,6476.548858194405,1.291321125889329
311.3250000000305,5869.771299909803,243.4628198770982,6113.234119786901,1.2951470258893292
311.3750000000306,6860.007845966118,221.239521935596,7081.247367901714,1.3007557867588941
311.42500000003054,5010.392584929348,210.05994896673366,5220.452533896082,1.3007557867588941
311.4750000000306,4210.070965086351,192.91885102332225,4402.9898161096735,1.2951470258893292
311.52500000003056,5971.764516632412,166.93925622215468,6138.7037728545665,1.2971848304347835
311.5750000000306,4939.772570349661,142.4097070735333,5082.182277423194,1.3066194913043487
311.6250000000306,5396.950020167422,125.65602779748961,5522.606047964911,1.3066194913043487
311.67500000003065,7412.763929340085,123.48415774599067,7536.248087086076,1.2992278695652182
311.7250000000306,6981.9275402953035,121.98408530822721,7103.91162560353,1.3010107304347838
311.7750000000307,7616.16641310348,110.66666985614872,7726.833082959629,1.3104453913043488
311.8250000000306,6714.833248032623,60.63305804086406,6775.4663060734865,1.3066194913043487
311.8750000000307,5448.7774846898155,8.332198669580958,5457.1096833593965,1.3010107304347838
311.92500000003065,6035.485608369657,0.07719465625300875,6035.5628030259095,1.3048366304347836
311.9750000000307,4480.420781582884,5.367575870873169e-05,4480.420835258643,1.3122282521739141
312.0250000000307,5774.4723669665,0.0,5774.4723669665,1.316054152173914
312.07500000003074,6870.701835639451,0.0,6870.701835639451,1.3066194913043487
312.1250000000307,7223.179389159829,0.016775089856189827,7223.196164249685,1.3142712913043488
312.17500000003076,4597.788049115232,2.5412261409910135,4600.329275256223,1.316054152173914
312.2250000000307,6464.753494785557,21.531617891820563,6486.285112677378,1.3178370130434793
312.2750000000308,5706.065707998057,53.24739507781502,5759.313103075872,1.3122282521739141
312.32500000003074,8708.614650133672,103.3830669018759,8811.997717035547,1.3237059521739138
312.3750000000308,7847.9902942994795,158.70636859656105,8006.696662896041,1.3275266175889335
312.42500000003076,8186.514932848913,227.0585547232353,8413.573487572148,1.327526617588934
312.47500000003083,8358.226490566098,328.25088505207685,8686.477375618175,1.3333903221343886
312.5250000000308,5038.308788567912,422.90842188529314,5461.217210453206,1.3372162221343886
312.57500000003085,8003.3911540169875,509.9845204263705,8513.375674443358,1.348688687549408
312.6250000000308,6594.126398187807,606.5477164362178,7200.674114624026,1.3542974484189734
312.6750000000309,7719.117618062901,676.66052181395,8395.778139876851,1.3507264920948627
312.72500000003083,6641.01165955159,757.4315333037493,7398.4431928553395,1.3604160966403172
312.7750000000309,5018.115844404995,812.5709599324704,5830.686804337465,1.3642419966403174
312.82500000003085,7018.040122747886,882.506828091853,7900.546950839739,1.3736714229249023
312.8750000000309,8281.627602445127,987.5362047141886,9269.163807159315,1.379535127470357
312.9250000000309,6430.628963166937,1140.080880991959,7570.709844158896,1.3871869274703568
312.97500000003095,4451.2932603495365,1278.902137118853,5730.195397468389,1.3930506320158114
313.0250000000309,3872.5657245374787,1386.4154725662017,5258.981197103681,1.4006971974308309
313.07500000003097,4378.545750183628,1435.8348487870162,5814.380598970644,1.4027350019762856
313.1250000000309,7675.186509454021,1512.1317825235287,9187.31829197755,1.4065609019762857
313.175000000031,5605.27058735012,1564.4459123236202,7169.71649967374,1.410386801976286
313.22500000003095,5712.631167543226,1621.695937953938,7334.327105497165,1.4124246065217405
313.275000000031,2174.466928710742,1746.19658353545,3920.663512246192,1.4106365110671948
313.32500000003097,1716.418984198664,1859.7626676972725,3576.1816518959367,1.4162505065217406
313.37500000003104,1554.8894020588516,1934.2499224639837,3489.1393245228355,1.4126795501976297
313.425000000031,3179.319945906854,2044.9891866599637,5224.309132566817,1.4200711719367602
313.47500000003106,4567.847435340031,2118.7046203414093,6686.55205568144,1.4085987065217402
313.525000000031,4205.541212883954,2241.2935293910195,6446.834742274974,1.4182883110671949
313.5750000000311,3513.441540701704,2624.5053841700596,6137.946924871763,1.408343762845851
313.62500000003104,6291.734647406252,3600.450999695552,9892.185647101804,1.4180333673913055
313.6750000000311,6717.7838153330495,4057.3825839131005,10775.16639924615,1.4045178628458508
313.72500000003106,6650.825829962049,4096.741049735998,10747.566879698046,1.415995562845851
313.7750000000311,7799.025659362202,4152.591053809096,11951.616713171297,1.4142074673913057
313.8250000000311,7528.559349334952,4202.87491674869,11731.434266083641,1.4139525237154165
313.87500000003115,5524.003026760818,4293.5379620365875,9817.540988797406,1.4101266237154166
313.9250000000311,6622.5035184596,4374.35629058966,10996.85980904926,1.4121696628458509
313.9750000000312,6779.593123716368,4427.675435765708,11207.268559482076,1.404517862845851
314.0250000000311,6125.987410885667,4426.753136719535,10552.7405476052,1.4142074673913057
314.0750000000312,8163.937438749084,4434.308114898425,12598.24555364751,1.408343762845851
314.12500000003115,7398.737417295692,4408.706224738777,11807.443642034468,1.4024800583003965
314.1750000000312,5170.54653684026,4397.718560302865,9568.265097143125,1.392790453754942
314.2250000000312,4092.0452522878286,4404.630008554737,8496.675260842567,1.3910075928853767
314.27500000003124,5293.31760863012,4442.779760204454,9736.097368834573,1.3871816928853768
314.3250000000312,4904.367002088758,4431.4445188631635,9335.811520951922,1.3813179883399223
314.37500000003126,3781.2879020481414,4385.209501167754,8166.497403215895,1.373411244664033
314.4250000000312,2854.190589376187,4410.627244346178,7264.817833722364,1.3831008492094872
314.4750000000313,2941.665962258868,4514.260432646851,7455.926394905719,1.3754542837944674
314.52500000003124,2616.830251063612,4553.310656044625,7170.140907108237,1.3734112446640325
314.5750000000313,3395.3309117928934,4398.567438742042,7793.898350534935,1.3698455229249022
314.62500000003126,2952.5308800897715,4259.412181354616,7211.943061444388,1.3581128792490131
314.67500000003133,3655.2886564969704,3986.856789632353,7642.145446129323,1.364236762055337
314.7250000000313,3550.9457375484944,3030.3651439111477,6581.310881459642,1.3507212575098826
314.77500000003135,5522.513540364797,2211.7411281428404,7734.254668507638,1.3565901966403173
314.8250000000313,4891.802544476388,1991.028124389834,6882.8306688662215,1.3527642966403175
314.8750000000314,7604.925696338807,1857.8569409635431,9462.78263730235,1.343079926679843
314.92500000003133,6804.078552958586,1718.7780597322335,8522.856612690819,1.3259934658102779
314.9750000000314,7528.199394409539,1583.796451119995,9111.995845529535,1.3280365049407123
315.02500000003135,6489.839480699076,1414.670373896915,7904.509854595992,1.3221728003952578
315.0750000000314,7856.531193594162,1291.732712695083,9148.263906289245,1.3219178567193686
315.1250000000314,6659.337413237318,1165.5470586292809,7824.884471866599,1.3104453913043488
315.17500000003145,3989.7351920434794,1013.2559743641475,5002.991166407627,1.3048366304347836
315.2250000000314,6102.828639496252,885.4055205322269,6988.234160028479,1.3010107304347838
315.27500000003147,7134.892067471707,815.5420111858991,7950.434078657607,1.3010107304347838
315.3250000000314,6869.566941247574,755.4823610717398,7625.049302319313,1.2936191086956532
315.3750000000315,6757.971016759621,667.4165258925046,7425.387542652126,1.2954019695652184
315.42500000003145,6822.778131957844,609.5029750026096,7432.281106960454,1.2954019695652184
315.4750000000315,7631.518574220316,579.091970936635,8210.610545156951,1.2936191086956532
315.52500000003147,6932.95491653517,492.72776287071605,7425.682679405886,1.284184447826088
315.57500000003154,6223.887238157545,232.31621329695474,6456.203451454499,1.284184447826088
315.6250000000315,6168.462680080882,62.88483643721855,6231.347516518101,1.2880103478260878
315.67500000003156,7498.95322996347,27.882448681147704,7526.8356786446175,1.284184447826088
315.7250000000315,6458.775042360311,44.99152495732604,6503.766567317637,1.2897932086956532
315.7750000000316,5259.161033221579,72.69289945722616,5331.853932678805,1.2824015869565224
315.82500000003154,5549.705440371772,83.68672097700345,5633.3921613487755,1.2862222523715425
315.8750000000316,6344.796840079049,83.8563135643874,6428.653153643436,1.2900481523715426
315.92500000003156,6449.61093164333,84.04233933039984,6533.65327097373,1.2900481523715426
315.9750000000316,6957.6975424139355,88.436772403579,7046.134314817515,1.2938740523715424
316.0250000000316,6639.81238600775,95.98872038571562,6735.801106393466,1.2956569132411075
316.07500000003165,5857.272996278185,96.94661739537437,5954.219613673559,1.2974397741106727
316.1250000000316,5393.902727442633,96.94753556690556,5490.850263009538,1.3012656741106727
316.1750000000317,5325.066367827215,96.94753556690556,5422.0139033941205,1.3050915741106728
316.2250000000316,4764.969478510365,96.94753556690556,4861.91701407727,1.301265674110673
316.2750000000317,4340.530633846347,96.94753556690556,4437.4781694132525,1.3030485349802379
316.32500000003165,5275.0272815435765,96.94753556690556,5371.974817110482,1.306874434980238
316.3750000000317,4809.072046831285,96.94753556690556,4906.01958239819,1.3109552786561274
316.4250000000317,4705.2386821658965,96.94753556690556,4802.186217732802,1.3129930832015821
316.47500000003174,5346.957362256089,96.90530715538789,5443.862669411477,1.3203847049407125
316.5250000000317,5333.9065692206295,90.68542035787657,5424.591989578506,1.3186018440711476
316.57500000003176,6504.532363473535,72.15251124854841,6576.684874722084,1.3226826877470366
316.6250000000317,7423.016594573076,69.99356056330919,7493.010155136385,1.3282914486166018
316.6750000000318,5278.914952885653,69.9759967227105,5348.890949608363,1.326248409486167
316.72500000003174,4830.256997389779,69.96840540857781,4900.225402798356,1.3359380140316217
316.7750000000318,5304.030810522079,69.91510547433423,5373.9459159964135,1.341546774901187
316.82500000003176,5056.13469859171,62.802055436171635,5118.936754027882,1.3397639140316215
316.87500000003183,5224.920682311871,30.09758951617523,5255.018271828047,1.340018857707511
316.9250000000318,4502.083788031555,13.618424575495888,4515.702212607051,1.3456276185770761
316.97500000003186,4977.796873577832,13.092593530834243,4990.889467108666,1.353274183992096
