time_seconds,dt_seconds,i,total_dist_meters,offset_meters,offset_back_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,pwr_res_watts,pwr_accel_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,mass_static_kilograms,mass_freight_kilograms,mass_rot_kilograms,weight_static_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,length_meters
3742.0,1.0,3742,57971.45774331916,58231.45774331911,57954.917263319105,2,2,58214.917263319105,16.54048,0.0,0.0,-43231.720466587954,3304.014571578946,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,2871683.7056228714,2871683.7056228714,0.0,11271911470.65652,11600200488.641142,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.002300000000000324,-0.0034999999999996588,-44.15479258563265,-43.32976898161647,260.0
3743.0,1.0,3743,57987.99822331916,58247.99822331911,57971.45774331911,2,2,58231.45774331911,16.54048,0.0,0.0,-42191.6434492581,3304.014571578946,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,2888887.078726475,2888887.078726475,0.0,11274800357.735247,11603089375.719868,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.002300000000000324,-0.0034999999999996588,-44.192835689632645,-43.387660661616465,260.0
3744.0,1.0,3744,58004.762223319165,58264.762223319114,57987.99822331911,2,2,58247.99822331911,16.98752,0.0,0.0,-41151.56643192825,3304.014571578946,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,6379034.363509308,2945361.9444223777,11915743.910400037,11281179392.098757,11609468410.083378,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.0034999999999996588,-44.23087879363264,-43.44555234161646,260.0
3745.0,1.0,3745,58021.74974331917,58281.74974331912,58004.762223319114,2,2,58264.762223319114,16.98752,0.0,0.0,-40185.3261895685,3219.203655191032,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3113794.700090012,3113794.700090012,0.0,11284293186.798847,11612582204.783468,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.0031999999999996476,-44.269435993632634,-43.502549034620515,260.0
3746.0,1.0,3746,58038.73726331917,58298.73726331912,58021.74974331912,2,2,58281.74974331912,16.98752,0.0,0.0,-39384.185784327354,2995.531406361692,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3123604.451946421,3123604.451946421,0.0,11287416791.250793,11615705809.235415,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.003200000000000358,-44.30850728963263,-43.55690909862052,260.0
3747.0,1.0,3747,58055.72478331917,58315.72478331912,58038.73726331912,2,2,58298.73726331912,16.98752,0.0,0.0,-38583.04537908621,2814.406781316867,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3134136.982412822,3134136.982412822,0.0,11290550928.233206,11618839946.217827,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.002300000000000324,-0.003200000000000358,-44.347578585632625,-43.61126916262053,260.0
3748.0,1.0,3748,58072.712303319175,58332.712303319124,58055.72478331912,2,2,58315.72478331912,16.98752,0.0,0.0,-37781.90497384506,2602.0557648722433,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3144139.05393079,3144139.05393079,0.0,11293695067.287136,11621984085.271757,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.003200000000000358,-44.38664988163262,-43.66562922662054,260.0
3749.0,1.0,3749,58089.69982331918,58349.699823319126,58072.712303319124,2,2,58332.712303319124,16.98752,0.0,0.0,-36980.76456860504,2381.9383291500035,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3154009.193245933,3154009.193245933,0.0,11296849076.480383,11625138094.465004,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.003200000000000358,-44.42572117763263,-43.71998929062054,260.0
3750.0,1.0,3750,58106.68734331918,58366.68734331913,58089.699823319126,2,2,58349.699823319126,16.98752,0.0,0.0,-36179.624163363515,2086.750673229642,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3162604.075694081,3162604.075694081,0.0,11300011680.556076,11628300698.540697,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.002300000000000324,-0.003200000000000358,-44.46479247363263,-43.774349354620554,260.0
3751.0,1.0,3751,58123.67486331918,58383.67486331913,58106.68734331913,2,2,58366.68734331913,16.98752,0.0,0.0,-35378.48375812237,1741.9164465725453,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3170355.5860289014,3170355.5860289014,0.0,11303182036.142105,11631471054.126726,328289017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.002300000000000324,-0.003200000000000358,-44.503863769632616,-43.828709418620555,260.0
3752.0,1.0,3752,58140.438863319185,58400.438863319134,58123.67486331913,2,2,58383.67486331913,16.54048,0.0,0.0,-34577.34335287973,1387.9435318089063,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,-6600000.0,3136136.696759964,-11915743.910400037,11296582036.142105,11631471054.126726,334889017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.002300000000000324,-0.003200000000000358,-44.542935065632605,-43.883069482620584,260.0
3753.0,1.0,3753,58156.97934331919,58416.97934331914,58140.438863319134,2,2,58400.438863319134,16.54048,0.0,0.0,-33786.74426875851,1039.9456027311637,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,2990459.358025698,2990459.358025698,0.0,11299572495.500132,11634461513.484753,334889017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.002300000000000324,-0.003200000000001779,-44.5814922656326,-43.93671428262062,260.0
3754.0,1.0,3754,58173.51982331919,58433.51982331914,58156.97934331914,2,2,58416.97934331914,16.54048,0.0,0.0,-33006.68650575908,692.5268186492658,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,2997615.4144037035,2997615.4144037035,0.0,11302570110.914536,11637459128.899157,334889017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.00320000000000249,-44.6195353696326,-43.989643818620664,260.0
3755.0,1.0,3755,58190.242417013156,58450.242417013105,58173.51982331914,2,2,58433.51982331914,16.904707387927353,0.0,0.0,-32226.62874275852,345.88065066779683,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,6378976.32773688,3037867.471469908,9684414.326631282,11308949087.242273,11643838105.226894,334889017.98461974,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.00320000000000249,-44.6575784736326,-44.04257335462072,260.0
3756.0,1.0,3756,58206.96501070712,58466.96501070707,58190.242417013105,2,2,58450.242417013105,16.54048,0.0,0.0,-31446.654649871383,7.837311540746859,47684.53342799567,3200.0,87516.79663563022,80609.3084530107,-6547726.97262966,3136687.3540016217,-9684414.326631282,11302401360.269644,11643838105.226894,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.002300000000000324,-0.002517295999926006,-44.6960404391287,-44.09592015537686,260.0
3757.0,1.0,3757,58223.505490707124,58483.50549070707,58206.96501070707,2,2,58466.96501070707,16.54048,0.0,0.0,-31335.55053838891,0.0,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3013802.079455939,3013802.079455939,0.0,11305415162.3491,11646851907.30635,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.0022999999999996136,-44.73450240462482,-44.13650240462498,260.0
3758.0,1.0,3758,58240.04597070713,58500.04597070708,58223.50549070707,2,2,58483.50549070707,16.54048,0.0,0.0,-31335.550538389656,0.0,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3013802.0794559265,3013802.0794559265,0.0,11308428964.428556,11649865709.385807,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.0022999999999996136,-44.77254550862483,-44.17454550862497,260.0
3759.0,1.0,3759,58256.58645070713,58516.58645070708,58240.04597070708,2,2,58500.04597070708,16.54048,0.0,0.0,-31335.550538389656,0.004363654108415222,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3013802.15163286,3013802.15163286,0.0,11311442766.580189,11652879511.53744,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022999999999996136,-0.0022999999999996136,-44.81058861262482,-44.21258861262496,260.0
3760.0,1.0,3760,58273.126930707134,58533.12693070708,58256.58645070708,2,2,58516.58645070708,16.54048,0.0,0.0,-31315.819924853473,1.2878182128444995,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3014149.7344059027,3014149.7344059027,0.0,11314456916.314594,11655893661.271845,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022428319999924897,-0.002300000000000324,-44.848255182410746,-44.250631716624966,260.0
3761.0,1.0,3761,58289.66741070714,58549.66741070709,58273.12693070708,2,2,58533.12693070708,16.54048,0.0,0.0,-31236.808284892148,1.4633004142375805,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3015459.5274162926,3015459.5274162926,0.0,11317472375.84201,11658909120.799261,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0022000000000012678,-0.002300000000000324,-44.88479044755407,-44.288674820624955,260.0
3762.0,1.0,3762,58306.20789070714,58566.20789070709,58289.66741070709,2,2,58549.66741070709,16.54048,0.0,0.0,-31150.135200116583,1.4633004142375805,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3016893.141841561,3016893.141841561,0.0,11320489268.983852,11661926013.941103,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.002200000000001978,-0.0022999999999996136,-44.9211795035541,-44.32671792462495,260.0
3763.0,1.0,3763,58322.748370707144,58582.74837070709,58306.20789070709,2,2,58566.20789070709,16.54048,0.0,0.0,-31063.46211533767,1.4633004142375805,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3018326.7562668854,3018326.7562668854,0.0,11323507595.74012,11664944340.69737,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.002199999999997715,-0.002300000000000324,-44.957568559554076,-44.364761028624955,260.0
3764.0,1.0,3764,58339.28885070715,58599.2888507071,58322.74837070709,2,2,58582.74837070709,16.54048,0.0,0.0,-30976.789030557637,1.4633004142375805,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3019760.3706922275,3019760.3706922275,0.0,11326527356.110811,11667964101.068062,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021999999999984254,-0.002300000000000324,-44.99395761555404,-44.402804132624965,260.0
3765.0,1.0,3765,58355.82933070715,58615.8293307071,58339.2888507071,2,2,58599.2888507071,16.54048,0.0,0.0,-30890.115945779464,1.4633004142375805,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3021193.9851175393,3021193.9851175393,0.0,11329548550.095928,11670985295.053179,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021999999999998466,-0.0022999999999996136,-45.03034667155403,-44.44084723662497,260.0
3766.0,1.0,3766,58372.369810707154,58632.3698107071,58355.8293307071,2,2,58615.8293307071,16.54048,0.0,0.0,-30803.44286100241,1.4633004142375805,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3022627.5995428325,3022627.5995428325,0.0,11332571177.69547,11674007922.652721,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021999999999984254,-0.0022999999999996136,-45.066735727554025,-44.47889034062496,260.0
3767.0,1.0,3767,58388.91029070716,58648.91029070711,58372.3698107071,2,2,58632.3698107071,16.54048,0.0,0.0,-30690.539034681256,1.4633004142375805,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3024495.0830240212,3024495.0830240212,0.0,11335595672.778494,11677032417.735744,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.0022999999999996136,-45.102624202483206,-44.516933444624954,260.0
3768.0,1.0,3768,58405.45077070716,58665.45077070711,58388.91029070711,2,2,58648.91029070711,16.54048,0.0,0.0,-30517.19286512641,1.4633004142375805,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3027362.311874619,3027362.311874619,0.0,11338623035.090368,11680059780.047619,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.002300000000000324,-45.13735921048321,-44.55497654862496,260.0
3769.0,1.0,3769,58421.991250707164,58681.99125070711,58405.45077070711,2,2,58665.45077070711,16.54048,0.0,0.0,-30343.846695572673,1.4633004142375805,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3030229.5407252,3030229.5407252,0.0,11341653264.631094,11683090009.588345,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.002300000000000324,-45.172094218483224,-44.593019652624946,260.0
3770.0,1.0,3770,58438.53173070717,58698.53173070712,58421.99125070711,2,2,58681.99125070711,16.54048,0.0,0.0,-30170.500526018564,51.350608010776526,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3033921.9295893405,3033921.9295893405,0.0,11344687186.560684,11686123931.517935,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.002300000000000324,-45.20682922648323,-44.631062756624935,260.0
3771.0,1.0,3771,58455.07221070717,58715.07221070712,58438.53173070712,2,2,58698.53173070712,16.54048,0.0,0.0,-29997.15435646409,383.87969936890477,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3042289.34922496,3042289.34922496,0.0,11347729475.909908,11689166220.867159,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.0022999999999996136,-45.24156423448324,-44.66910586062494,260.0
3772.0,1.0,3772,58471.612690707174,58731.61269070712,58455.07221070712,2,2,58715.07221070712,16.54048,0.0,0.0,-29823.808186909606,716.1516344540095,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3050652.515372389,3050652.515372389,0.0,11350780128.425282,11692216873.382532,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.002300000000000324,-45.27629924248325,-44.707148964624935,260.0
3773.0,1.0,3773,58488.15317070718,58748.153170707126,58471.61269070712,2,2,58731.61269070712,16.54048,0.0,0.0,-29650.46201735438,1027.5235295937794,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3058669.984827115,3058669.984827115,0.0,11353838798.410109,11695275543.36736,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.002300000000000324,-45.31103425048325,-44.745192068624945,260.0
3774.0,1.0,3774,58504.69365070718,58764.69365070713,58488.153170707126,2,2,58748.153170707126,16.54048,0.0,0.0,-29477.115847799905,1330.2733207615404,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,3066544.8405435225,3066544.8405435225,0.0,11356905343.250652,11698342088.207903,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.0022999999999996136,-45.345769258483266,-44.78323517262495,260.0
3775.0,1.0,3775,58523.46933070718,58783.46933070713,58504.69365070713,2,2,58764.69365070713,21.01088,0.0,0.0,-29303.769678245426,1642.6079408629005,47684.53342799567,3200.0,83786.16533055999,78872.50714750934,6378939.535373011,3490061.7790570483,133456331.79648001,11363284282.786026,11704721027.743277,341436744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.0022999999999996136,-45.38050426648327,-44.821278276624945,260.0
3776.0,1.0,3776,58544.28843388429,58804.28843388424,58523.46933070713,2,2,58783.46933070713,20.62732635422126,0.0,0.0,-29155.134214028847,2002.1538474263934,47684.53342799567,3200.0,135196.23025216002,100189.40097116055,-6600000.0,5394587.394585845,-12696536.251425002,11356684282.786026,11704721027.743277,348036744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.0022000000000012678,-45.41993319448327,-44.86354372755415,260.0
3777.0,1.0,3777,58565.09541161481,58825.09541161476,58544.28843388424,2,2,58804.28843388424,20.986629106827454,0.0,0.0,-29046.04089299577,2407.156899687798,47684.53342799567,3200.0,130305.26896033747,98360.44330680394,6377053.487929683,5262321.070726549,11886846.951469162,11363061336.273956,11711098081.231207,348036744.9572494,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.002200000000001978,-45.46365331115521,-44.90934575454383,260.0
3778.0,1.0,3778,58585.93141418647,58845.931414186416,58565.09541161476,2,2,58825.09541161476,20.685376036476374,0.0,0.0,-28937.011110015155,2712.3636861115533,47684.53342799567,3200.0,134884.32163818332,100073.76171854603,-4570885.822950389,5409400.677249122,-9980286.500199512,11358490450.451006,11711098081.231207,352607630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.00210000000000079,-0.002199999999997715,-45.5073479643893,-44.95512110555096,260.0
3779.0,1.0,3779,58606.556022204706,58866.556022204655,58585.931414186416,2,2,58845.931414186416,20.56384,0.0,0.0,-28827.82923516825,2745.3298722761365,47684.53342799567,3200.0,131039.7144171945,98637.25050820179,1262982.9543119995,5248529.60305269,-3985546.64874069,11359753433.405317,11712361064.185518,352607630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.00210000000000079,-0.0021999999999984254,-45.551103569789774,-45.000960311208544,260.0
3780.0,1.0,3780,58626.4493022047,58886.44930220465,58606.556022204655,2,2,58866.556022204655,19.22272,0.0,0.0,-28719.755080169904,2834.205599463728,47684.53342799567,3200.0,129504.40163583998,98057.71158879541,-6600000.0,5024268.62314831,-42420048.321023986,11353153433.405317,11712361064.185518,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.00210000000000079,-0.0021999999999998466,-45.59441524662807,-45.04633444884866,260.0
3781.0,1.0,3781,58645.6720222047,58905.67202220465,58626.44930220465,2,2,58886.44930220465,19.22272,0.0,0.0,-28624.42141547519,2896.2642005997855,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4420886.606190591,4420886.606190591,0.0,11357574320.011507,11716781950.791708,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.00210000000000079,-0.0021736399999895185,-45.63619113462806,-45.08992966124245,260.0
3782.0,1.0,3782,58664.8947422047,58924.89474220465,58645.67202220465,2,2,58905.67202220465,19.22272,0.0,0.0,-28610.72005679886,2985.6667500961453,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4422868.5437483005,4422868.5437483005,0.0,11361997188.555256,11721204819.335457,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.00210000000000079,-0.0021000000000000797,-45.67655884662808,-45.130558846628055,260.0
3783.0,1.0,3783,58684.1174622047,58944.117462204646,58664.89474220465,2,2,58924.89474220465,19.22272,0.0,0.0,-28610.720056798487,3226.7468530197257,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4427502.759064379,4427502.759064379,0.0,11366424691.31432,11725632322.09452,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.002099999999999369,-0.0021000000000000797,-45.716926558628074,-45.170926558628054,260.0
3784.0,1.0,3784,58703.340182204694,58963.34018220464,58684.117462204646,2,2,58944.117462204646,19.22272,0.0,0.0,-28610.720056798487,3236.2544815124147,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4427685.521544758,4427685.521544758,0.0,11370852376.835865,11730060007.616066,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.0020999999999986585,-0.0021000000000000797,-45.75729427062807,-45.21129427062805,260.0
3785.0,1.0,3785,58722.56290220469,58982.56290220464,58703.34018220464,2,2,58963.34018220464,19.22272,0.0,0.0,-28610.720056797,2964.079401622213,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4422453.57619308,4422453.57619308,0.0,11375274830.412058,11734482461.192259,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.0021000000000000797,-0.0021000000000000797,-45.797661982628036,-45.25166198262804,260.0
3786.0,1.0,3786,58741.78562220469,59001.78562220464,58722.56290220464,2,2,58982.56290220464,19.22272,0.0,0.0,-28599.769969482288,2688.205623951957,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4417361.0222720085,4417361.0222720085,0.0,11379692191.43433,11738899822.21453,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.0020184639999904163,-0.0021000000000000797,-45.83782072583375,-45.29202969462804,260.0
3787.0,1.0,3787,58761.00834220469,59021.00834220464,58741.78562220464,2,2,59001.78562220464,19.22272,0.0,0.0,-28506.237363628105,2339.0458876558614,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4412447.173519121,4412447.173519121,0.0,11384104638.60785,11743312269.38805,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.0020000000000003127,-0.0021000000000000797,-45.876403484407376,-45.33239740662804,260.0
3788.0,1.0,3788,58780.231062204686,59040.231062204635,58761.00834220464,2,2,59021.00834220464,19.22272,0.0,0.0,-28405.509184022125,1980.4886652947564,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4407490.998022371,4407490.998022371,0.0,11388512129.605871,11747719760.386072,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.0020000000000003127,-0.0021000000000000797,-45.91484892440738,-45.37276511862804,260.0
3789.0,1.0,3789,58799.453782204684,59059.45378220463,58780.231062204635,2,2,59040.231062204635,19.22272,0.0,0.0,-28304.78100441466,1611.3401419624768,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4402331.228912645,4402331.228912645,0.0,11392914460.834784,11752122091.614985,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.0020000000000003127,-0.0021000000000000797,-45.953294364407355,-45.41313283062804,260.0
3790.0,1.0,3790,58818.67650220468,59078.67650220463,58799.45378220463,2,2,59059.45378220463,19.22272,0.0,0.0,-28204.052824807943,1240.0150382718734,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4397129.620008119,4397129.620008119,0.0,11397311590.454792,11756519221.234993,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.001999999999999602,-0.0021000000000000797,-45.991739804407345,-45.453500542628035,260.0
3791.0,1.0,3791,58837.89922220468,59097.89922220463,58818.67650220463,2,2,59078.67650220463,19.22272,0.0,0.0,-28103.324645201592,871.1342736178647,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4391974.997948472,4391974.997948472,0.0,11401703565.45274,11760911196.23294,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.0020000000000003127,-0.002099999999999369,-46.030185244407335,-45.493868254628026,260.0
3792.0,1.0,3792,58857.12194220468,59117.12194220463,58837.89922220463,2,2,59097.89922220463,19.22272,0.0,0.0,-28002.59646559599,823.3778327566245,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4392993.258850267,4392993.258850267,0.0,11406096558.71159,11765304189.49179,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.0020000000000003127,-0.0021000000000000797,-46.06863068440734,-45.53423596662802,260.0
3793.0,1.0,3793,58876.344662204676,59136.344662204625,58857.12194220463,2,2,59117.12194220463,19.22272,0.0,0.0,-27901.868285989272,749.6666622329043,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4393512.599251107,4393512.599251107,0.0,11410490071.31084,11769697702.091042,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.0020000000000003127,-0.002099999999999369,-46.107076124407314,-45.574603678628,260.0
3794.0,1.0,3794,58895.567382204674,59155.56738220462,58876.344662204625,2,2,59136.344662204625,19.22272,0.0,0.0,-27801.140106382176,700.7545633518404,47684.53342799567,3200.0,113163.34528575999,91662.64344170006,4394508.645262402,4394508.645262402,0.0,11414884579.956102,11774092210.736303,359207630.78019977,1390000.0,500000.0,200000.0,13624152.407998763,-0.001999999999999602,-0.0021000000000000797,-46.145521564407304,-45.61497139062801,260.0
