time_seconds,dt_seconds,i,total_dist_meters,offset_meters,offset_back_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,pwr_res_watts,pwr_accel_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,mass_static_kilograms,mass_freight_kilograms,mass_rot_kilograms,weight_static_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,length_meters
2486.0,1.0,2486,39451.648759966585,39711.64875996662,39434.66123996662,1,1,39694.66123996662,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8713044545.785421,8713044545.785421,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2487.0,1.0,2487,39468.63627996659,39728.636279966624,39451.64875996662,1,1,39711.64875996662,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8716786303.231386,8716786303.231386,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2488.0,1.0,2488,39485.62379996659,39745.62379996663,39468.636279966624,1,1,39728.636279966624,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8720528060.677351,8720528060.677351,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2489.0,1.0,2489,39502.61131996659,39762.61131996663,39485.62379996663,1,1,39745.62379996663,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8724269818.123316,8724269818.123316,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2490.0,1.0,2490,39519.598839966595,39779.59883996663,39502.61131996663,1,1,39762.61131996663,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8728011575.56928,8728011575.56928,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2491.0,1.0,2491,39536.5863599666,39796.58635996663,39519.59883996663,1,1,39779.59883996663,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8731753333.015245,8731753333.015245,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2492.0,1.0,2492,39553.5738799666,39813.573879966636,39536.58635996663,1,1,39796.58635996663,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8735495090.46121,8735495090.46121,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2493.0,1.0,2493,39570.5613999666,39830.56139996664,39553.573879966636,1,1,39813.573879966636,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8739236847.907175,8739236847.907175,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2494.0,1.0,2494,39587.548919966604,39847.54891996664,39570.56139996664,1,1,39830.56139996664,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8742978605.35314,8742978605.35314,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2495.0,1.0,2495,39604.53643996661,39864.53643996664,39587.54891996664,1,1,39847.54891996664,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8746720362.799105,8746720362.799105,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2496.0,1.0,2496,39621.52395996661,39881.523959966646,39604.53643996664,1,1,39864.53643996664,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8750462120.24507,8750462120.24507,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2497.0,1.0,2497,39638.51147996661,39898.51147996665,39621.523959966646,1,1,39881.523959966646,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8754203877.691034,8754203877.691034,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2498.0,1.0,2498,39655.498999966614,39915.49899996665,39638.51147996665,1,1,39898.51147996665,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8757945635.137,8757945635.137,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2499.0,1.0,2499,39672.48651996662,39932.48651996665,39655.49899996665,1,1,39915.49899996665,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8761687392.582964,8761687392.582964,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2500.0,1.0,2500,39689.47403996662,39949.474039966655,39672.48651996665,1,1,39932.48651996665,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8765429150.028929,8765429150.028929,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2501.0,1.0,2501,39706.46155996662,39966.46155996666,39689.474039966655,1,1,39949.474039966655,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8769170907.474894,8769170907.474894,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2502.0,1.0,2502,39723.449079966624,39983.44907996666,39706.46155996666,1,1,39966.46155996666,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8772912664.920858,8772912664.920858,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2503.0,1.0,2503,39740.436599966626,40000.43659996666,39723.44907996666,1,1,39983.44907996666,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8776654422.366823,8776654422.366823,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2504.0,1.0,2504,39757.42411996663,40017.424119966665,39740.43659996666,1,1,40000.43659996666,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8780396179.812788,8780396179.812788,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2505.0,1.0,2505,39774.41163996663,40034.41163996667,39757.424119966665,1,1,40017.424119966665,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8784137937.258753,8784137937.258753,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2506.0,1.0,2506,39791.39915996663,40051.39915996667,39774.41163996667,1,1,40034.41163996667,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8787879694.704718,8787879694.704718,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2507.0,1.0,2507,39808.386679966636,40068.38667996667,39791.39915996667,1,1,40051.39915996667,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8791621452.150682,8791621452.150682,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2508.0,1.0,2508,39825.37419996664,40085.374199966674,39808.38667996667,1,1,40068.38667996667,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8795363209.596647,8795363209.596647,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2509.0,1.0,2509,39842.36171996664,40102.36171996668,39825.374199966674,1,1,40085.374199966674,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8799104967.042612,8799104967.042612,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2510.0,1.0,2510,39859.34923996664,40119.34923996668,39842.36171996668,1,1,40102.36171996668,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8802846724.488577,8802846724.488577,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2511.0,1.0,2511,39876.336759966645,40136.33675996668,39859.34923996668,1,1,40119.34923996668,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8806588481.934542,8806588481.934542,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2512.0,1.0,2512,39893.32427996665,40153.324279966684,39876.33675996668,1,1,40136.33675996668,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8810330239.380507,8810330239.380507,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2513.0,1.0,2513,39910.31179996665,40170.31179996669,39893.324279966684,1,1,40153.324279966684,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8814071996.826471,8814071996.826471,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2514.0,1.0,2514,39927.29931996665,40187.29931996669,39910.31179996669,1,1,40170.31179996669,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8817813754.272436,8817813754.272436,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2515.0,1.0,2515,39944.286839966655,40204.28683996669,39927.29931996669,1,1,40187.29931996669,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8821555511.718401,8821555511.718401,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2516.0,1.0,2516,39961.27435996666,40221.274359966694,39944.28683996669,1,1,40204.28683996669,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8825297269.164366,8825297269.164366,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2517.0,1.0,2517,39978.26187996666,40238.261879966696,39961.274359966694,1,1,40221.274359966694,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8829039026.61033,8829039026.61033,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2518.0,1.0,2518,39995.24939996666,40255.2493999667,39978.261879966696,1,1,40238.261879966696,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8832780784.056295,8832780784.056295,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2519.0,1.0,2519,40012.236919966665,40272.2369199667,39995.2493999667,1,1,40255.2493999667,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8836522541.50226,8836522541.50226,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2520.0,1.0,2520,40029.22443996667,40289.2244399667,40012.2369199667,1,1,40272.2369199667,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8840264298.948225,8840264298.948225,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2521.0,1.0,2521,40046.21195996667,40306.211959966706,40029.2244399667,1,1,40289.2244399667,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8844006056.39419,8844006056.39419,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2522.0,1.0,2522,40063.19947996667,40323.19947996671,40046.211959966706,1,1,40306.211959966706,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8847747813.840155,8847747813.840155,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2523.0,1.0,2523,40080.186999966674,40340.18699996671,40063.19947996671,1,1,40323.19947996671,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8851489571.28612,8851489571.28612,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2524.0,1.0,2524,40097.17451996668,40357.17451996671,40080.18699996671,1,1,40340.18699996671,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8855231328.732084,8855231328.732084,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2525.0,1.0,2525,40114.16203996668,40374.162039966715,40097.17451996671,1,1,40357.17451996671,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8858973086.17805,8858973086.17805,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2526.0,1.0,2526,40131.14955996668,40391.14955996672,40114.162039966715,1,1,40374.162039966715,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8862714843.624014,8862714843.624014,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2527.0,1.0,2527,40148.137079966684,40408.13707996672,40131.14955996672,1,1,40391.14955996672,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8866456601.069979,8866456601.069979,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2528.0,1.0,2528,40165.124599966686,40425.12459996672,40148.13707996672,1,1,40408.13707996672,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8870198358.515944,8870198358.515944,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2529.0,1.0,2529,40182.11211996669,40442.112119966725,40165.12459996672,1,1,40425.12459996672,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8873940115.961908,8873940115.961908,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2530.0,1.0,2530,40199.09963996669,40459.09963996673,40182.112119966725,1,1,40442.112119966725,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8877681873.407873,8877681873.407873,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2531.0,1.0,2531,40216.08715996669,40476.08715996673,40199.09963996673,1,1,40459.09963996673,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8881423630.853838,8881423630.853838,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2532.0,1.0,2532,40233.074679966696,40493.07467996673,40216.08715996673,1,1,40476.08715996673,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8885165388.299803,8885165388.299803,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2533.0,1.0,2533,40250.0621999667,40510.062199966735,40233.07467996673,1,1,40493.07467996673,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8888907145.745768,8888907145.745768,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2534.0,1.0,2534,40267.0497199667,40527.04971996674,40250.062199966735,1,1,40510.062199966735,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8892648903.191732,8892648903.191732,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2535.0,1.0,2535,40284.0372399667,40544.03723996674,40267.04971996674,1,1,40527.04971996674,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8896390660.637697,8896390660.637697,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2536.0,1.0,2536,40301.024759966705,40561.02475996674,40284.03723996674,1,1,40544.03723996674,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8900132418.083662,8900132418.083662,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2537.0,1.0,2537,40318.01227996671,40578.012279966744,40301.02475996674,1,1,40561.02475996674,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8903874175.529627,8903874175.529627,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2538.0,1.0,2538,40334.99979996671,40594.99979996675,40318.012279966744,1,1,40578.012279966744,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8907615932.975592,8907615932.975592,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2539.0,1.0,2539,40351.98731996671,40611.98731996675,40334.99979996675,1,1,40594.99979996675,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8911357690.421556,8911357690.421556,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2540.0,1.0,2540,40368.974839966715,40628.97483996675,40351.98731996675,1,1,40611.98731996675,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8915099447.867521,8915099447.867521,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2541.0,1.0,2541,40385.96235996672,40645.962359966754,40368.97483996675,1,1,40628.97483996675,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8918841205.313486,8918841205.313486,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2542.0,1.0,2542,40402.94987996672,40662.949879966756,40385.962359966754,1,1,40645.962359966754,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8922582962.75945,8922582962.75945,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2543.0,1.0,2543,40419.93739996672,40679.93739996676,40402.949879966756,1,1,40662.949879966756,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8926324720.205416,8926324720.205416,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2544.0,1.0,2544,40436.924919966725,40696.92491996676,40419.93739996676,1,1,40679.93739996676,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8930066477.65138,8930066477.65138,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2545.0,1.0,2545,40453.91243996673,40713.91243996676,40436.92491996676,1,1,40696.92491996676,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8933808235.097345,8933808235.097345,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2546.0,1.0,2546,40470.89995996673,40730.899959966766,40453.91243996676,1,1,40713.91243996676,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8937549992.54331,8937549992.54331,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2547.0,1.0,2547,40487.88747996673,40747.88747996677,40470.899959966766,1,1,40730.899959966766,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8941291749.989275,8941291749.989275,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2548.0,1.0,2548,40504.874999966734,40764.87499996677,40487.88747996677,1,1,40747.88747996677,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8945033507.43524,8945033507.43524,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2549.0,1.0,2549,40521.86251996674,40781.86251996677,40504.87499996677,1,1,40764.87499996677,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8948775264.881205,8948775264.881205,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2550.0,1.0,2550,40538.85003996674,40798.850039966776,40521.86251996677,1,1,40781.86251996677,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,8952517022.32717,8952517022.32717,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
