time_seconds,dt_seconds,total_dist_meters,speed_meters_per_second,speed_limit_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,mass_static_kilograms,mass_freight_kilograms
3022.0,1.0,55855.449243464085,18.77568,0.0,53494.759235187004,15616.553413213573,1006084.5210898916,100000.0,4412371.642026168,6296640.340312343,6377172.426293615,7780000.0,253750000.0
3023.0,1.0,55874.32210231024,18.9700376923021,0.0,45891.397033981746,15525.914079992579,1006084.5210898916,100000.0,4412371.642026168,6296640.340312343,6377172.426293615,7780000.0,253750000.0
3024.0,1.0,55893.19496115639,18.77568,0.0,38120.73268353817,15496.07692650445,1006084.5210898916,100000.0,4504194.362642188,6361820.42890564,6377172.426293615,7780000.0,253750000.0
3025.0,1.0,55912.19416115639,19.22272,0.0,30350.068333094998,15480.206028130031,1006084.5210898916,100000.0,4412371.642026168,6296640.340312343,6377172.426293615,7780000.0,253750000.0
3026.0,1.0,55931.41688115639,19.22272,0.0,22527.38458759373,15475.548458821459,1006084.5210898916,100000.0,4624985.921829016,6446560.348415017,6377172.426293615,7780000.0,253750000.0
3027.0,1.0,55950.53881098135,19.021139649922443,0.0,14612.669268616126,15475.192781866599,1006084.5210898916,100000.0,4624985.921829016,6446560.348415017,6377172.426293615,7780000.0,253750000.0
3028.0,1.0,55969.660740806314,19.22272,0.0,6739.4530477031885,15474.501049115715,1006084.5210898916,100000.0,4528494.068972653,6378958.05842538,6377172.426293615,7780000.0,253750000.0
3029.0,1.0,55988.88346080631,19.22272,0.0,-1133.7631732107516,15474.501049115715,1006084.5210898916,100000.0,4624985.921829016,6446560.348415017,6377172.426293615,7780000.0,253750000.0
3030.0,1.0,56008.10618080631,19.22272,0.0,-9048.478492188953,15474.501049115715,1006084.5210898916,100000.0,4624985.921829016,6446560.348415017,6377172.426293615,7780000.0,253750000.0
3031.0,1.0,56022.18794080631,8.9408,0.0,-16963.193811166955,15474.501049115715,1006084.5210898916,100000.0,4624985.921829016,6446560.348415017,-6600000.0,7780000.0,253750000.0
3032.0,1.0,56031.12874080631,8.9408,0.0,-22761.182940187213,15472.092253028752,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377053.487929683,7780000.0,253750000.0
3033.0,1.0,56040.069540806304,8.9408,0.0,-26442.44587924593,15468.25939002515,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.48977918,7780000.0,253750000.0
3034.0,1.0,56049.0103408063,8.9408,0.0,-30123.708818304243,15461.317254851565,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426259728,7780000.0,253750000.0
3035.0,1.0,56057.9511408063,8.9408,0.0,-33804.97175736196,15450.571869124888,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293633,7780000.0,253750000.0
3036.0,1.0,56066.891940806294,8.9408,0.0,-37486.234696420266,15437.006157085043,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3037.0,1.0,56075.83274080629,8.9408,0.0,-41167.49763547899,15414.33056679836,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3038.0,1.0,56084.77354080629,8.9408,0.0,-44848.7605745365,15371.73362063872,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3039.0,1.0,56093.714340806284,8.9408,0.0,-48530.02351359482,15306.396750574046,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3040.0,1.0,56102.65514080628,8.9408,0.0,-52211.28645265273,15214.928337917809,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3041.0,1.0,56111.59594080628,8.9408,0.0,-55892.54939171164,15095.155068530432,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3042.0,1.0,56120.536740806274,8.9408,0.0,-59452.89280232203,14951.01062271122,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3043.0,1.0,56129.47754080627,8.9408,0.0,-62412.64029533868,14781.884105693454,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3044.0,1.0,56138.41834080627,8.9408,0.0,-64681.91197010137,14586.639872990989,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3045.0,1.0,56147.359140806264,8.9408,0.0,-66951.18364486386,14366.590226833709,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3046.0,1.0,56156.29994080626,8.9408,0.0,-69220.45531962576,14124.461384130796,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3047.0,1.0,56165.24074080626,8.9408,0.0,-71489.72699438785,13869.59330783998,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3048.0,1.0,56174.181540806254,8.9408,0.0,-73758.99866914994,13605.611035353117,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3049.0,1.0,56183.12234080625,8.9408,0.0,-76028.27034391243,13338.1955260328,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3050.0,1.0,56192.06314080625,8.9408,0.0,-78297.54201867474,13071.255920716982,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3051.0,1.0,56201.003940806244,8.9408,0.0,-80478.22539011542,12802.388835683116,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3052.0,1.0,56209.94474080624,8.9408,0.0,-82279.19729063773,12527.382505661326,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3053.0,1.0,56218.88554080624,8.9408,0.0,-83539.90377661689,12255.970114643183,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3054.0,1.0,56227.826340806234,8.9408,0.0,-82845.4781125373,11989.706826421221,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3055.0,1.0,56236.76714080623,8.9408,0.0,-81830.4119686494,11750.086898682253,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3056.0,1.0,56245.70794080623,8.9408,0.0,-80771.41852042737,11538.164972200597,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3057.0,1.0,56254.648740806224,8.9408,0.0,-79712.42507220474,11354.458375057948,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3058.0,1.0,56263.58954080622,8.9408,0.0,-78653.43162398213,11207.258598058057,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3059.0,1.0,56272.53034080622,8.9408,0.0,-77594.43817575973,11095.621345210642,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3060.0,1.0,56281.471140806214,8.9408,0.0,-76535.4447275373,11015.198299261256,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3061.0,1.0,56290.41194080621,8.9408,0.0,-75476.45127931489,10964.857050060667,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3062.0,1.0,56299.35274080621,8.9408,0.0,-74417.45783109227,10941.173333189554,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3063.0,1.0,56308.293540806204,8.9408,0.0,-73358.46438286985,10935.921330949674,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3064.0,1.0,56317.2343408062,8.9408,0.0,-72299.47093464724,10941.280191848036,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3065.0,1.0,56326.1751408062,8.9408,0.0,-71240.47748642502,10953.950441217623,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3066.0,1.0,56335.115940806194,8.9408,0.0,-70181.4840382028,10966.620690587197,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3067.0,1.0,56344.05674080619,8.9408,0.0,-69122.49058998039,10981.395738326068,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3068.0,1.0,56352.99754080619,8.9408,0.0,-67550.36175694969,11001.82428709448,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3069.0,1.0,56361.938340806184,8.9408,0.0,-65565.35604365107,11027.164751921231,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3070.0,1.0,56370.87914080618,8.9408,0.0,-63447.369147206446,11052.505216747959,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3071.0,1.0,56379.81994080618,8.9408,0.0,-61329.38225076161,11079.004519223987,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3072.0,1.0,56388.760740806174,8.9408,0.0,-59211.39535431678,11116.130281218955,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3073.0,1.0,56397.70154080617,8.9408,0.0,-57093.40845787175,11172.428739270383,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3074.0,1.0,56406.64234080617,8.9408,0.0,-54975.421561426905,11252.529416318208,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3075.0,1.0,56415.583140806164,8.9408,0.0,-52857.43466498207,11347.420773637608,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3076.0,1.0,56424.52394080616,8.9408,0.0,-50739.447768537044,11468.577970489461,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3077.0,1.0,56433.46474080616,8.9408,0.0,-48621.460872091804,11617.350283630554,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3078.0,1.0,56442.405540806154,8.9408,0.0,-46503.473975647175,11793.219244285865,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3079.0,1.0,56451.34634080615,8.9408,0.0,-44385.48707920254,11999.921820340025,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3080.0,1.0,56460.28714080615,8.9408,0.0,-42267.50018275731,12240.802981773446,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3081.0,1.0,56469.227940806144,8.9408,0.0,-40149.51328631268,12508.728815193526,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3082.0,1.0,56478.16874080614,8.9408,0.0,-37931.1271555238,12780.019188468365,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3083.0,1.0,56487.10954080614,8.9408,0.0,-35079.737182194,13048.423350514939,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3084.0,1.0,56496.050340806134,8.9408,0.0,-32104.4698752837,13314.91864089447,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3085.0,1.0,56504.99114080613,8.9408,0.0,-29129.2025683734,13583.363117181403,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3086.0,1.0,56513.93194080613,8.9408,0.0,-26153.935261462695,13849.284968479595,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3087.0,1.0,56522.872740806124,8.9408,0.0,-23178.667954551787,14108.965278649279,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3088.0,1.0,56531.81354080612,8.9408,0.0,-20203.400647641483,14365.86346479432,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3089.0,1.0,56540.75434080612,8.9408,0.0,-17228.13334073098,14622.761650939361,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3090.0,1.0,56549.695140806114,8.9408,0.0,-14252.866033820477,14879.659837084402,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3091.0,1.0,56558.63594080611,8.9408,0.0,-11277.598726909773,15136.558023229445,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3092.0,1.0,56567.57674080611,8.9408,0.0,-8302.33141999927,15393.119663439431,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3093.0,1.0,56576.517540806104,8.9408,0.0,-5685.891483607944,15645.286293020194,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3094.0,1.0,56585.4583408061,8.9408,0.0,-3597.357876335883,15889.890113655765,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3095.0,1.0,56594.3991408061,8.9408,0.0,-1342.375335475885,16122.927310939338,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3096.0,1.0,56603.339940806094,8.9408,0.0,1194.6216076254655,16335.15671089522,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3097.0,1.0,56612.28074080609,8.9408,0.0,3816.8910984617637,16519.541984014853,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3098.0,1.0,56621.22154080609,8.9408,0.0,6439.1605892980615,16673.556279113884,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3099.0,1.0,56630.162340806084,8.9408,0.0,9061.43008013436,16798.064288964764,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3100.0,1.0,56639.10314080608,8.9408,0.0,11683.699570971059,16895.875122628608,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3101.0,1.0,56648.04394080608,8.9408,0.0,14305.969061807158,16967.829627645217,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3102.0,1.0,56656.984740806074,8.9408,0.0,16928.238552643455,17015.767668353765,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3103.0,1.0,56665.92554080607,8.9408,0.0,19550.508043479753,17030.98397631316,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3104.0,1.0,56674.86634080607,8.9408,0.0,22172.777534315854,17040.01590951522,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3105.0,1.0,56683.807140806064,8.9408,0.0,24795.047025152147,17042.500453796838,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3106.0,1.0,56692.74794080606,8.9408,0.0,27417.31651598845,17038.27219320437,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3107.0,1.0,56701.68874080606,8.9408,0.0,29873.039456404706,17027.74600108751,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3108.0,1.0,56710.629540806054,8.9408,0.0,31865.279773255712,17007.875022861423,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3109.0,1.0,56719.57034080605,8.9408,0.0,33478.98407530988,16964.672051423924,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3110.0,1.0,56728.51114080605,8.9408,0.0,35092.688377363454,16897.632876332147,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3111.0,1.0,56737.451940806044,8.9408,0.0,36706.39267941682,16801.77226462635,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3112.0,1.0,56746.39274080604,8.9408,0.0,38320.09698146939,16680.912748623483,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3113.0,1.0,56755.33354080604,8.9408,0.0,39933.80128352216,16534.718726924344,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3114.0,1.0,56764.274340806034,8.9408,0.0,41547.50558557452,16364.681589405485,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3115.0,1.0,56773.21514080603,8.9408,0.0,43161.20988762749,16173.004065926903,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3116.0,1.0,56782.15594080603,8.9408,0.0,44774.91418968066,15960.959072683707,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
3117.0,1.0,56791.096740806024,8.9408,0.0,46388.61849173363,15728.456534329198,1006084.5210898916,100000.0,1000537.787307521,2998400.162053496,6377172.426293615,7780000.0,253750000.0
