time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules
3868.0,3868,66295.58613900669,66259.25749900668,66277.58613900669,1,1,56277.25749900668,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.290956497689,0.0,-0.0011999999999996902,-0.0012000000000000454,-29.535398038806584,-29.513798038806588,184065.36169229532,0.0,184065.36169229532,1224765109.7240894,1679100274.5336711,454335164.80957675
3869.0,3869,66313.91477900669,66277.58613900669,66295.91477900669,1,1,56295.586139006686,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.29095649945,0.0,-0.0012000000000000454,-0.0011999999999996902,-29.557392406806592,-29.535792406806593,184065.36169226305,0.0,184065.36169226305,1224949175.0857816,1679284339.8953633,454335164.80957675
3870.0,3870,66332.2434190067,66295.91477900669,66314.2434190067,1,1,56313.91477900669,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.29095649945,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.5793867748066,-29.5577867748066,184065.36169226305,0.0,184065.36169226305,1225133240.4474738,1679468405.2570555,454335164.80957675
3871.0,3871,66350.5720590067,66314.2434190067,66332.5720590067,1,1,56332.2434190067,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.290956501209,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.601381142806613,-29.57978114280661,184065.36169223083,0.0,184065.36169223083,1225317305.809166,1679652470.6187477,454335164.80957675
3872.0,3872,66368.90069900671,66332.5720590067,66350.90069900671,1,1,56350.57205900671,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.290956501209,0.0,-0.0011999999999996902,-0.0012000000000000454,-29.62337551080662,-29.60177551080662,184065.36169223083,0.0,184065.36169223083,1225501371.1708581,1679836535.98044,454335164.80957675
3873.0,3873,66387.22933900672,66350.90069900671,66369.22933900672,1,1,56368.900699006714,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.29095649945,0.0,-0.0012000000000000454,-0.0011999999999996902,-29.64536987880663,-29.62376987880663,184065.36169226305,0.0,184065.36169226305,1225685436.5325503,1680020601.342132,454335164.80957675
3874.0,3874,66405.55797900673,66369.22933900672,66387.55797900673,1,1,56387.22933900672,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.290956501209,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.667364246806642,-29.64576424680664,184065.36169223083,0.0,184065.36169223083,1225869501.8942425,1680204666.7038243,454335164.80957675
3875.0,3875,66423.88661900673,66387.55797900673,66405.88661900673,1,1,56405.55797900673,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.29095649945,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.68935861480665,-29.66775861480665,184065.36169226305,0.0,184065.36169226305,1226053567.2559347,1680388732.0655165,454335164.80957675
3876.0,3876,66442.21525900674,66405.88661900673,66424.21525900674,1,1,56423.886619006735,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.290956501209,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.711352982806662,-29.68975298280666,184065.36169223083,0.0,184065.36169223083,1226237632.617627,1680572797.4272087,454335164.80957675
3877.0,3877,66460.54389900675,66424.21525900674,66442.54389900675,1,1,56442.21525900674,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.290956501209,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.73334735080667,-29.711747350806668,184065.36169223083,0.0,184065.36169223083,1226421697.979319,1680756862.7889009,454335164.80957675
3878.0,3878,66478.87253900676,66442.54389900675,66460.87253900676,1,1,56460.54389900675,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.290956501209,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.755341718806683,-29.73374171880668,184065.36169223083,0.0,184065.36169223083,1226605763.3410113,1680940928.150593,454335164.80957675
3879.0,3879,66497.20117900676,66460.87253900676,66479.20117900676,1,1,56478.872539006756,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.29095649945,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.77733608680669,-29.755736086806692,184065.36169226305,0.0,184065.36169226305,1226789828.7027035,1681124993.5122852,454335164.80957675
3880.0,3880,66515.52981900677,66479.20117900676,66497.52981900677,1,1,56497.20117900676,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.29095649945,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.7993304548067,-29.7777304548067,184065.36169226305,0.0,184065.36169226305,1226973894.0643957,1681309058.8739774,454335164.80957675
3881.0,3881,66533.85845900678,66497.52981900677,66515.85845900678,1,1,56515.52981900677,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.29095649945,0.0,-0.0011999999999996902,-0.0012000000000000454,-29.82132482280671,-29.79972482280671,184065.36169226305,0.0,184065.36169226305,1227157959.4260879,1681493124.2356696,454335164.80957675
3882.0,3882,66552.18709900678,66515.85845900678,66534.18709900678,1,1,56533.85845900678,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.290956502971,0.0,-0.0012000000000000454,-0.0011999999999996902,-29.843319190806724,-29.821719190806718,184065.3616921985,0.0,184065.3616921985,1227342024.78778,1681677189.5973618,454335164.80957675
3883.0,3883,66570.51573900679,66534.18709900678,66552.51573900679,1,1,56552.187099006784,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.29095649945,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.865313558806733,-29.843713558806733,184065.36169226305,0.0,184065.36169226305,1227526090.1494722,1681861254.959054,454335164.80957675
3884.0,3884,66588.8443790068,66552.51573900679,66570.8443790068,1,1,56570.51573900679,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-10703.29095649945,0.0,-0.0012000000000000454,-0.0012000000000000454,-29.88730792680674,-29.865707926806742,184065.36169226305,0.0,184065.36169226305,1227710155.5111644,1682045320.3207462,454335164.80957675
3885.0,3885,66607.76399141357,66570.8443790068,66589.76399141357,1,1,56588.8443790068,19.510584813548014,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,-6578.045863695864,52.686752611252416,-0.0002587199999528167,-0.0012000000000000454,-29.900977257734816,-29.88770229480675,269045.0530868712,20416449.17353352,12761054.473178355,1240471209.9843428,1694806374.7939246,454335164.80957675
3886.0,3886,66627.13064382035,66589.76399141357,66609.13064382035,1,1,56607.763991413565,19.22272,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17402.28883257248,1905.8174575307175,-30.256687960747485,116.62509999256227,0.0,-0.0002587199999528167,-29.901276239998115,-29.90121517985665,428202.44515526615,-5089954.71690633,-4661752.271751064,1235809457.7125916,1694806374.7939246,458996917.0813278
3887.0,3887,66646.80040382035,66609.13064382035,66628.80040382035,1,1,56627.13064382035,20.1168,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17145.530427943904,1849.994368731604,0.0,83.9123129143409,0.0,0.0,-29.901276239998115,-29.901276239998115,428707.5303618561,16056327.525990436,12758664.424467497,1248568122.1370592,1707565039.2183921,458996917.0813278
3888.0,3888,66666.62952811753,66628.80040382035,66648.62952811753,1,1,56646.80040382035,19.54144859434672,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17942.99695947618,2026.089019297728,0.0,46.20434994633148,0.0,0.0,-29.901276239998115,-29.901276239998115,450738.06643540366,-10416156.37251141,-9965418.306076005,1238602703.8309832,1707565039.2183921,468962335.3874038
3889.0,3889,66686.4586524147,66648.62952811753,66668.4586524147,1,1,56666.629528117526,20.1168,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17429.817501397996,1911.8518493290396,0.0,60.31606343995362,0.0,0.0,-29.901276239998115,-29.901276239998115,438576.7670526599,10416156.37251141,10854733.139564069,1249457436.9705472,1718419772.3579562,468962335.3874038
3890.0,3890,66706.3519324147,66668.4586524147,66688.3519324147,1,1,56686.4586524147,19.66976,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17942.99695947618,2026.089019297728,0.0,88.98065936493802,0.0,0.0,-29.901276239998115,-29.901276239998115,453047.3580709341,-8119392.896665614,-7666345.53859468,1241791091.4319525,1718419772.3579562,476628680.92599845
3891.0,3891,66726.46873241471,66688.3519324147,66708.46873241471,1,1,56706.351932414706,20.56384,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17544.26369371004,1937.0411562273587,0.0,58.52044427622519,0.0,0.0,-29.901276239998115,-29.901276239998115,447712.42035706516,16421244.060671967,12757060.666900627,1254548152.098853,1731176833.0248568,476628680.92599845
3892.0,3892,66746.36201241471,66708.46873241471,66728.36201241471,1,1,56726.46873241471,19.22272,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,18341.730225242314,2117.137957942712,0.0,5.269627830548764,0.0,0.0,-29.901276239998115,-29.901276239998115,461125.44561289914,-24358178.68999679,-13200000.0,1241348152.098853,1731176833.0248568,489828680.92599845
3893.0,3893,66765.58473241472,66728.36201241471,66747.58473241472,1,1,56746.36201241471,19.22272,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17145.530427943904,1849.994368731604,0.0,17.695779582787605,0.0,0.0,-29.901276239998115,-29.901276239998115,417691.3155194835,0.0,417691.3155194835,1241765843.4143727,1731594524.3403764,489828680.92599845
3894.0,3894,66785.03097241472,66747.58473241472,66767.03097241472,1,1,56765.58473241472,19.66976,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17145.530427943904,1849.994368731604,0.0,42.41247146327852,0.0,0.0,-29.901276239998115,-29.901276239998115,423028.83800365205,7936934.629324823,8359963.467328475,1250125806.8817012,1739954487.807705,489828680.92599845
3895.0,3895,66805.14777241473,66767.03097241472,66787.14777241473,1,1,56785.03097241472,20.56384,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17544.26369371004,1937.0411562273587,0.0,72.05556013239332,0.0,0.0,-29.901276239998115,-29.901276239998115,447984.7035757205,16421244.060671967,12756690.435424043,1262882497.3171253,1752711178.243129,489828680.92599845
3896.0,3896,66825.71161241473,66787.14777241473,66807.71161241473,1,1,56805.147772414726,20.56384,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,18341.730225242314,2117.137957942712,0.0,90.10285714109109,0.0,0.0,-29.901276239998115,-29.901276239998115,478413.4969136267,0.0,478413.4969136267,1263360910.814039,1753189591.7400427,489828680.92599845
3897.0,3897,66846.0853748732,66807.71161241473,66828.0853748732,1,1,56825.71161241473,20.18368491694126,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,18341.730225242314,2117.137957942712,0.0,65.11103157167662,0.0,0.0,-29.901276239998115,-29.901276239998115,473482.20459028607,-7071357.88533206,-6597875.680741774,1256763035.1332972,1753189591.7400427,496426556.60674024
3898.0,3898,66866.01209733168,66828.0853748732,66848.01209733168,1,1,56846.085374873204,19.66976,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,18002.65435336148,2039.5842151064437,0.0,57.633624976089195,0.0,0.0,-29.901276239998115,-29.901276239998115,454642.0206184361,-9349886.175339907,-8895244.15472147,1247867790.9785757,1753189591.7400427,505321800.76146173
3899.0,3899,66886.12889733168,66848.01209733168,66868.12889733168,1,1,56866.01209733168,20.56384,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17544.26369371004,1937.0411562273587,0.0,26.496979518482995,0.0,0.0,-29.901276239998115,-29.901276239998115,447068.2107212266,16421244.060671967,12756404.719396427,1260624195.697972,1765945996.459439,505321800.76146173
3900.0,3900,66906.69273733169,66868.12889733168,66888.69273733169,1,1,56886.128897331684,20.56384,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,18341.730225242314,2117.137957942712,0.0,60.48897265604438,0.0,0.0,-29.901276239998115,-29.901276239998115,477804.5217312977,0.0,477804.5217312977,1261102000.2197034,1766423800.9811704,505321800.76146173
3901.0,3901,66926.80953733169,66888.69273733169,66908.80953733169,1,1,56906.69273733169,19.66976,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,18341.730225242314,2117.137957942712,0.0,105.58438124093483,0.0,0.0,-29.901276239998115,-29.901276239998115,468324.6422264727,-16421244.060671967,-13200000.0,1247902000.2197034,1766423800.9811704,518521800.76146173
3902.0,3902,66946.2557773317,66908.80953733169,66928.2557773317,1,1,56926.80953733169,19.22272,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17544.26369371004,1937.0411562273587,0.0,77.869156485917,0.0,0.0,-29.901276239998115,-29.901276239998115,433164.9327131503,-7936934.629324823,-7503769.696611673,1240398230.5230918,1766423800.9811704,526025570.4580734
3903.0,3903,66965.4784973317,66928.2557773317,66947.4784973317,1,1,56946.255777331695,19.22272,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17145.530427943904,1849.994368731604,0.0,91.94294347000309,0.0,0.0,-29.901276239998115,-29.901276239998115,419118.54796168156,0.0,419118.54796168156,1240817349.0710535,1766842919.5291321,526025570.4580734
3904.0,3904,66984.2541773317,66947.4784973317,66966.2541773317,1,1,56965.4784973317,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,17145.530427943904,1849.994368731604,0.0,140.6243873138202,0.0,0.0,-29.901276239998115,-29.901276239998115,410285.632197378,-15326494.456627192,-13200000.0,1227617349.0710535,1766842919.5291321,539225570.4580734
3905.0,3905,67002.58281733171,66966.2541773317,66984.58281733171,1,1,56984.254177331706,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,0.0,113.91398139890947,0.0,0.0,-29.901276239998115,-29.901276239998115,382330.0168052244,0.0,382330.0168052244,1227999679.0878587,1767225249.5459373,539225570.4580734
3906.0,3906,67021.02701024293,66984.58281733171,67003.02701024293,1,1,57002.58281733171,18.559745822451017,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,0.0,110.88888865946532,0.0,0.0,-29.901276239998115,-29.901276239998115,384684.6210093195,3891717.619813124,4276402.240822444,1232276081.3286812,1771501651.7867599,539225570.4580734
3907.0,3907,67039.47120315416,67003.02701024293,67021.47120315416,1,1,57021.027010242935,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16554.19663469783,1724.5856768547753,0.0,1882.5457082449327,0.0,0.0,-29.901276239998115,-29.901276239998115,421950.58185675513,-3891717.619813124,-3469767.037956369,1228806314.2907248,1771501651.7867599,542695337.4960297
3908.0,3908,67057.79984315416,67021.47120315416,67039.79984315416,1,1,57039.47120315416,18.32864,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,0.0,739.2792218476877,0.0,0.0,-29.901276239998115,-29.901276239998115,393792.1111659235,0.0,393792.1111659235,1229200106.4018908,1771895443.8979259,542695337.4960297
3909.0,3909,67077.24608315417,67039.79984315416,67059.24608315417,1,1,57057.799843154164,20.56384,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,16348.063896411628,1681.9040204639412,0.0,163.47155278989246,0.0,0.0,-29.901276239998115,-29.901276239998115,406606.53113506816,39684673.146623984,12760942.527623143,1241961048.929514,1784656386.425549,542695337.4960297
3910.0,3910,67097.80992315417,67059.24608315417,67079.80992315417,1,1,57077.24608315417,20.56384,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,18341.730225242314,2117.137957942712,0.0,898.4703400340953,0.0,0.0,-29.901276239998115,-29.901276239998115,495036.6364930412,0.0,495036.6364930412,1242456085.566007,1785151423.062042,542695337.4960297
3911.0,3911,67118.37376315417,67079.80992315417,67100.37376315417,1,1,57097.80992315417,20.56384,0.0,0.0,1.0,18.0,910000.0,3000.0,101500.0,8919409.130416457,2675.8227391249366,40.0,18341.730225242314,2117.137957942712,0.0,780.3677740454576,0.0,0.0,-29.901276239998115,-29.901276239998115,492607.9942224614,0.0,492607.9942224614,1242948693.5602293,1785644031.0562644,542695337.4960297
