ReportDate,Subdivision,LineCode,TrackNumber,beg_mp,end_mp,length_ft,length_m,grade_to_next,speed,curvature_deg
2022-12-28,HENDERSON,00H,SG,250.31780303030303,250.31799242424242,0.99999999999909051,0.30479999999972279,-0.12,41,-1.3
2022-12-28,HENDERSON,00H,SG,250.30359848484849,250.30378787878789,0.99999999999909051,0.30479999999972279,-0.12,41,-0.3
2022-12-28,HENDERSON,00H,SG,250.30738636363637,250.30757575757576,0.99999999999909051,0.30479999999972279,-0.12,41,-0.5
2022-12-28,HENDERSON,00H,SG,250.33333333333334,250.33352272727274,0.99999999999909051,0.30479999999972279,-0.12,41,-2.1
2022-12-28,HENDERSON,00H,SG,250.30113636363637,250.30132575757577,0.99999999999909051,0.30479999999972279,-0.12,41,-0.2
2022-12-28,HENDERSON,00H,SG,250.30606060606061,250.30625,0.99999999999909051,0.30479999999972279,-0.12,41,-0.5
2022-12-28,HENDERSON,00H,SG,250.31022727272727,250.31041666666667,0.99999999999909051,0.30479999999972279,-0.12,41,-0.7
2022-12-28,HENDERSON,00H,SG,250.33106060606062,250.33125,0.99999999999909051,0.30479999999972279,-0.12,41,-2.1
2022-12-28,HENDERSON,00H,SG,250.34867424242424,250.34886363636363,0.99999999999909051,0.30479999999972279,-0.12,41,-3.1
2022-12-28,HENDERSON,00H,SG,250.31193181818182,250.31212121212121,0.99999999999909051,0.30479999999972279,-0.12,41,-0.8
2022-12-28,HENDERSON,00H,SG,250.31818181818181,250.31837121212121,0.99999999999909051,0.30479999999972279,-0.12,41,-1.3
2022-12-28,HENDERSON,00H,SG,250.32443181818181,250.3246212121212,0.99999999999909051,0.30479999999972279,-0.12,41,-1.7
2022-12-28,HENDERSON,00H,SG,250.32954545454547,250.32973484848486,0.99999999999909051,0.30479999999972279,-0.12,41,-1.9
2022-12-28,HENDERSON,00H,SG,250.31799242424242,250.31818181818181,0.99999999999909051,0.30479999999972279,-0.12,41,-1.2
2022-12-28,HENDERSON,00H,SG,250.35321969696969,250.35340909090908,0.99999999999909051,0.30479999999972279,-0.12,41,-3.4
2022-12-28,HENDERSON,00H,SG,250.15568181818182,250.15587121212121,0.99999999999909051,0.30479999999972279,-0.12,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.30965909090909,250.30984848484849,0.99999999999909051,0.30479999999972279,-0.12,41,-0.8
2022-12-28,HENDERSON,00H,SG,250.32708333333332,250.32727272727271,0.99999999999909051,0.30479999999972279,-0.12,41,-1.8
2022-12-28,HENDERSON,00H,SG,250.33371212121213,250.33390151515152,0.99999999999909051,0.30479999999972279,-0.12,41,-2.1
2022-12-28,HENDERSON,00H,SG,250.33541666666667,250.33560606060607,0.99999999999909051,0.30479999999972279,-0.12,41,-2.3
2022-12-28,HENDERSON,00H,SG,250.34204545454546,250.34223484848485,0.99999999999909051,0.30479999999972279,-0.12,41,-2.7
2022-12-28,HENDERSON,00H,SG,250.15340909090909,250.15359848484849,0.99999999999909051,0.30479999999972279,-0.12,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.3034090909091,250.30359848484849,0.99999999999909051,0.30479999999972279,-0.12,41,-0.4
2022-12-28,HENDERSON,00H,SG,250.31496212121212,250.31515151515151,0.99999999999909051,0.30479999999972279,-0.12,41,-1.1
2022-12-28,HENDERSON,00H,SG,250.32632575757575,250.32651515151514,0.99999999999909051,0.30479999999972279,-0.12,41,-1.7
2022-12-28,HENDERSON,00H,SG,250.32651515151514,250.32670454545453,0.99999999999909051,0.30479999999972279,-0.12,41,-1.8
2022-12-28,HENDERSON,00H,SG,250.31003787878788,250.31022727272727,0.99999999999909051,0.30479999999972279,-0.12,41,-0.8
2022-12-28,HENDERSON,00H,SG,250.3467803030303,250.34696969696969,0.99999999999909051,0.30479999999972279,-0.12,41,-3
2022-12-28,HENDERSON,00H,SG,250.35473484848484,250.35492424242423,0.99999999999909051,0.30479999999972279,-0.12,41,-3.4
2022-12-28,HENDERSON,00H,SG,250.30378787878789,250.30397727272728,0.99999999999909051,0.30479999999972279,-0.12,41,-0.4
2022-12-28,HENDERSON,00H,SG,250.30757575757576,250.30776515151516,0.99999999999909051,0.30479999999972279,-0.12,41,-0.6
2022-12-28,HENDERSON,00H,SG,250.32935606060607,250.32954545454547,0.99999999999909051,0.30479999999972279,-0.12,41,-2
2022-12-28,HENDERSON,00H,SG,250.33522727272728,250.33541666666667,0.99999999999909051,0.30479999999972279,-0.12,41,-2.2
2022-12-28,HENDERSON,00H,SG,250.29753787878789,250.29772727272729,0.99999999999909051,0.30479999999972279,-0.12,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.33674242424243,250.33693181818182,0.99999999999909051,0.30479999999972279,-0.12,41,-2.4
2022-12-28,HENDERSON,00H,SG,250.34034090909091,250.34053030303031,0.99999999999909051,0.30479999999972279,-0.12,41,-2.5
2022-12-28,HENDERSON,00H,SG,250.3276515151515,250.3278409090909,0.99999999999909051,0.30479999999972279,-0.12,41,-1.8
2022-12-28,HENDERSON,00H,SG,250.34223484848485,250.34242424242424,0.99999999999909051,0.30479999999972279,-0.12,41,-2.8
2022-12-28,HENDERSON,00H,SG,250.32348484848484,250.32367424242423,0.99999999999909051,0.30479999999972279,-0.12,41,-1.5
2022-12-28,HENDERSON,00H,SG,250.33503787878789,250.33522727272728,0.99999999999909051,0.30479999999972279,-0.12,41,-2.3
2022-12-28,HENDERSON,00H,SG,250.35303030303029,250.35321969696969,0.99999999999909051,0.30479999999972279,-0.12,41,-3.3
2022-12-28,HENDERSON,00H,SG,250.31723484848484,250.31742424242424,0.99999999999909051,0.30479999999972279,-0.12,41,-1.1
2022-12-28,HENDERSON,00H,SG,250.33200757575759,250.33219696969698,0.99999999999909051,0.30479999999972279,-0.12,41,-2
2022-12-28,HENDERSON,00H,SG,250.30568181818182,250.30587121212122,0.99999999999909051,0.30479999999972279,-0.12,41,-0.4
2022-12-28,HENDERSON,00H,SG,250.30189393939395,250.30208333333334,0.99999999999909051,0.30479999999972279,-0.12,41,-0.4
2022-12-28,HENDERSON,00H,SG,250.35946969696971,250.3596590909091,0.99999999999909051,0.30479999999972279,-0.12,41,-3.7
2022-12-28,HENDERSON,00H,SG,250.35625,250.35643939393938,0.99999999999909051,0.30479999999972279,-0.12,41,-3.5
2022-12-28,HENDERSON,00H,SG,250.30549242424243,250.30568181818182,0.99999999999909051,0.30479999999972279,-0.12,41,-0.5
2022-12-28,HENDERSON,00H,SG,250.35530303030302,250.35549242424241,0.99999999999909051,0.30479999999972279,-0.12,41,-3.4
2022-12-28,HENDERSON,00H,SG,250.32234848484848,250.32253787878787,0.99999999999909051,0.30479999999972279,-0.12,41,-1.4
2022-12-28,HENDERSON,00H,SG,250.30435606060607,250.30454545454546,0.99999999999909051,0.30479999999972279,-0.12,41,-0.4
2022-12-28,HENDERSON,00H,SG,250.30909090909091,250.30928030303031,0.99999999999909051,0.30479999999972279,-0.12,41,-0.7
2022-12-28,HENDERSON,00H,SG,250.31136363636364,250.31155303030303,0.99999999999909051,0.30479999999972279,-0.12,41,-0.8
2022-12-28,HENDERSON,00H,SG,250.30890151515152,250.30909090909091,0.99999999999909051,0.30479999999972279,-0.12,41,-0.6
2022-12-28,HENDERSON,00H,SG,250.3528409090909,250.35303030303029,0.99999999999909051,0.30479999999972279,-0.12,40,-3.4
2022-12-28,HENDERSON,00H,SG,250.33352272727274,250.33371212121213,0.99999999999909051,0.30479999999972279,-0.12,41,-2.3
2022-12-28,HENDERSON,00H,SG,250.33428030303031,250.33446969696971,0.99999999999909051,0.30479999999972279,-0.12,41,-2.2
2022-12-28,HENDERSON,00H,SG,250.33276515151516,250.33295454545456,0.99999999999909051,0.30479999999972279,-0.12,41,-2.1
2022-12-28,HENDERSON,00H,SG,250.2964015151515,250.2965909090909,0.99999999999909051,0.30479999999972279,-0.12,41,-0.2
2022-12-28,HENDERSON,00H,SG,250.34905303030303,250.34924242424242,0.99999999999909051,0.30479999999972279,-0.12,41,-3.2
2022-12-28,HENDERSON,00H,SG,250.1532196969697,250.15340909090909,0.99999999999909051,0.30479999999972279,-0.12,41,0
2022-12-28,HENDERSON,00H,SG,250.3,250.30018939393941,0.99999999999909051,0.30479999999972279,-0.12,41,-0.2
2022-12-28,HENDERSON,00H,SG,250.30018939393941,250.3003787878788,0.99999999999909051,0.30479999999972279,-0.12,41,-0.3
2022-12-28,HENDERSON,00H,SG,250.30984848484849,250.31003787878788,0.99999999999909051,0.30479999999972279,-0.12,41,-0.7
2022-12-28,HENDERSON,00H,SG,250.34147727272727,250.34166666666667,0.99999999999909051,0.30479999999972279,-0.12,41,-2.6
2022-12-28,HENDERSON,00H,SG,250.29772727272729,250.29791666666668,0.99999999999909051,0.30479999999972279,-0.12,41,-0.2
2022-12-28,HENDERSON,00H,SG,250.3376893939394,250.33787878787879,0.99999999999909051,0.30479999999972279,-0.12,41,-2.5
2022-12-28,HENDERSON,00H,SG,250.30587121212122,250.30606060606061,0.99999999999909051,0.30479999999972279,-0.12,41,-0.6
2022-12-28,HENDERSON,00H,SG,250.33125,250.33143939393941,0.99999999999909051,0.30479999999972279,-0.12,41,-2
2022-12-28,HENDERSON,00H,SG,250.33484848484849,250.33503787878789,0.99999999999909051,0.30479999999972279,-0.12,41,-2.2
2022-12-28,HENDERSON,00H,SG,250.34696969696969,250.34715909090909,0.99999999999909051,0.30479999999972279,-0.12,41,-2.9
2022-12-28,HENDERSON,00H,SG,250.35454545454544,250.35473484848484,0.99999999999909051,0.30479999999972279,-0.12,41,-3.5
2022-12-28,HENDERSON,00H,SG,250.30681818181819,250.30700757575758,0.99999999999909051,0.30479999999972279,-0.12,41,-0.5
2022-12-28,HENDERSON,00H,SG,250.3246212121212,250.32481060606059,0.99999999999909051,0.30479999999972279,-0.12,41,-1.6
2022-12-28,HENDERSON,00H,SG,250.33655303030304,250.33674242424243,0.99999999999909051,0.30479999999972279,-0.12,41,-2.3
2022-12-28,HENDERSON,00H,SG,250.35643939393938,250.35662878787878,0.99999999999909051,0.30479999999972279,-0.12,40,-3.5
2022-12-28,HENDERSON,00H,SG,250.31931818181818,250.31950757575757,0.99999999999909051,0.30479999999972279,-0.12,41,-1.3
2022-12-28,HENDERSON,00H,SG,250.32196969696969,250.32234848484848,1.999999999998181,0.60959999999944559,-0.12,41,-1.5
2022-12-28,HENDERSON,00H,SG,250.30397727272728,250.30435606060607,1.999999999998181,0.60959999999944559,-0.12,41,-0.5
2022-12-28,HENDERSON,00H,SG,250.31742424242424,250.31780303030303,1.999999999998181,0.60959999999944559,-0.12,41,-1.2
2022-12-28,HENDERSON,00H,SG,250.33693181818182,250.33731060606061,1.999999999998181,0.60959999999944559,-0.12,41,-2.5
2022-12-28,HENDERSON,00H,SG,250.34356060606061,250.34393939393939,1.999999999998181,0.60959999999944559,-0.12,41,-2.9
2022-12-28,HENDERSON,00H,SG,250.29791666666668,250.29829545454547,1.999999999998181,0.60959999999944559,-0.12,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.31155303030303,250.31193181818182,1.999999999998181,0.60959999999944559,-0.12,41,-0.9
2022-12-28,HENDERSON,00H,SG,250.30075757575759,250.30113636363637,1.999999999998181,0.60959999999944559,-0.12,41,-0.3
2022-12-28,HENDERSON,00H,SG,250.30928030303031,250.30965909090909,1.999999999998181,0.60959999999944559,-0.12,41,-0.6
2022-12-28,HENDERSON,00H,SG,250.35549242424241,250.3558712121212,1.999999999998181,0.60959999999944559,-0.12,41,-3.5
2022-12-28,HENDERSON,00H,SG,250.32556818181817,250.32594696969696,1.999999999998181,0.60959999999944559,-0.12,41,-1.7
2022-12-28,HENDERSON,00H,SG,250.35056818181818,250.35094696969696,1.999999999998181,0.60959999999944559,-0.12,41,-3.2
2022-12-28,HENDERSON,00H,SG,250.33446969696971,250.33484848484849,1.999999999998181,0.60959999999944559,-0.12,41,-2.3
2022-12-28,HENDERSON,00H,SG,250.34924242424242,250.34962121212121,1.999999999998181,0.60959999999944559,-0.12,41,-3.1
2022-12-28,HENDERSON,00H,SG,250.32481060606059,250.32518939393938,1.999999999998181,0.60959999999944559,-0.12,41,-1.7
2022-12-28,HENDERSON,00H,SG,250.35492424242423,250.35530303030302,1.999999999998181,0.60959999999944559,-0.12,41,-3.5
2022-12-28,HENDERSON,00H,SG,250.32594696969696,250.32632575757575,1.999999999998181,0.60959999999944559,-0.12,41,-1.8
2022-12-28,HENDERSON,00H,SG,250.33030303030304,250.33068181818183,1.999999999998181,0.60959999999944559,-0.12,41,-1.9
2022-12-28,HENDERSON,00H,SG,250.33390151515152,250.33428030303031,1.999999999998181,0.60959999999944559,-0.12,41,-2.3
2022-12-28,HENDERSON,00H,SG,250.33068181818183,250.33106060606062,1.999999999998181,0.60959999999944559,-0.12,41,-2
2022-12-28,HENDERSON,00H,SG,250.30511363636364,250.30549242424243,1.999999999998181,0.60959999999944559,-0.12,41,-0.4
2022-12-28,HENDERSON,00H,SG,250.31041666666667,250.31079545454546,1.999999999998181,0.60959999999944559,-0.12,41,-0.8
2022-12-28,HENDERSON,00H,SG,250.31439393939394,250.31477272727273,1.999999999998181,0.60959999999944559,-0.12,41,-0.9
2022-12-28,HENDERSON,00H,SG,250.35340909090908,250.35378787878787,1.999999999998181,0.60959999999944559,-0.12,41,-3.3
2022-12-28,HENDERSON,00H,SG,250.30700757575758,250.30738636363637,1.999999999998181,0.60959999999944559,-0.12,41,-0.6
2022-12-28,HENDERSON,00H,SG,250.32518939393938,250.32556818181817,1.999999999998181,0.60959999999944559,-0.12,41,-1.6
2022-12-28,HENDERSON,00H,SG,250.33731060606061,250.3376893939394,1.999999999998181,0.60959999999944559,-0.12,41,-2.4
2022-12-28,HENDERSON,00H,SG,250.34166666666667,250.34204545454546,1.999999999998181,0.60959999999944559,-0.12,41,-2.8
2022-12-28,HENDERSON,00H,SG,250.2965909090909,250.29696969696968,1.999999999998181,0.60959999999944559,-0.12,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.30303030303031,250.3034090909091,1.999999999998181,0.60959999999944559,-0.12,41,-0.3
2022-12-28,HENDERSON,00H,SG,250.35719696969696,250.35757575757575,1.999999999998181,0.60959999999944559,-0.12,41,-3.6
2022-12-28,HENDERSON,00H,SG,250.3003787878788,250.30075757575759,1.999999999998181,0.60959999999944559,-0.12,41,-0.2
2022-12-28,HENDERSON,00H,SG,250.30208333333334,250.30246212121213,1.999999999998181,0.60959999999944559,-0.12,41,-0.3
2022-12-28,HENDERSON,00H,SG,250.31988636363636,250.32026515151514,1.999999999998181,0.60959999999944559,-0.12,41,-1.3
2022-12-28,HENDERSON,00H,SG,250.3596590909091,250.36003787878789,1.999999999998181,0.60959999999944559,-0.12,41,-3.6
2022-12-28,HENDERSON,00H,SG,250.31950757575757,250.31988636363636,1.999999999998181,0.60959999999944559,-0.12,41,-1.4
2022-12-28,HENDERSON,00H,SG,250.34640151515151,250.3467803030303,1.999999999998181,0.60959999999944559,-0.12,41,-2.9
2022-12-28,HENDERSON,00H,SG,250.32727272727271,250.3276515151515,1.999999999998181,0.60959999999944559,-0.12,41,-1.9
2022-12-28,HENDERSON,00H,SG,250.3558712121212,250.35625,1.999999999998181,0.60959999999944559,-0.12,41,-3.4
2022-12-28,HENDERSON,00H,SG,250.32670454545453,250.32708333333332,1.999999999998181,0.60959999999944559,-0.12,41,-1.7
2022-12-28,HENDERSON,00H,SG,250.33295454545456,250.33333333333334,1.999999999998181,0.60959999999944559,-0.12,41,-2.2
2022-12-28,HENDERSON,00H,SG,250.35018939393939,250.35056818181818,1.999999999998181,0.60959999999944559,-0.12,41,-3.1
2022-12-28,HENDERSON,00H,SG,250.35094696969696,250.35151515151514,2.9999999999972715,0.91439999999916843,-0.12,41,-3.3
2022-12-28,HENDERSON,00H,SG,250.31666666666666,250.31723484848484,2.9999999999972715,0.91439999999916843,-0.12,41,-1.2
2022-12-28,HENDERSON,00H,SG,250.31382575757576,250.31439393939394,2.9999999999972715,0.91439999999916843,-0.12,41,-1
2022-12-28,HENDERSON,00H,SG,250.31079545454546,250.31136363636364,2.9999999999972715,0.91439999999916843,-0.12,41,-0.7
2022-12-28,HENDERSON,00H,SG,250.35151515151514,250.35208333333333,2.9999999999972715,0.91439999999916843,-0.12,41,-3.2
2022-12-28,HENDERSON,00H,SG,250.30625,250.30681818181819,2.9999999999972715,0.91439999999916843,-0.12,41,-0.6
2022-12-28,HENDERSON,00H,SG,250.31325757575758,250.31382575757576,2.9999999999972715,0.91439999999916843,-0.12,41,-0.9
2022-12-28,HENDERSON,00H,SG,250.32973484848486,250.33030303030304,2.9999999999972715,0.91439999999916843,-0.12,41,-2
2022-12-28,HENDERSON,00H,SG,250.30132575757577,250.30189393939395,2.9999999999972715,0.91439999999916843,-0.12,41,-0.3
2022-12-28,HENDERSON,00H,SG,250.30246212121213,250.30303030303031,2.9999999999972715,0.91439999999916843,-0.12,41,-0.4
2022-12-28,HENDERSON,00H,SG,250.35757575757575,250.35814393939393,2.9999999999972715,0.91439999999916843,-0.12,41,-3.5
2022-12-28,HENDERSON,00H,SG,250.34242424242424,250.34299242424242,2.9999999999972715,0.91439999999916843,-0.12,41,-2.7
2022-12-28,HENDERSON,00H,SG,250.30454545454546,250.30511363636364,2.9999999999972715,0.91439999999916843,-0.12,41,-0.5
2022-12-28,HENDERSON,00H,SG,250.34299242424242,250.34356060606061,2.9999999999972715,0.91439999999916843,-0.12,41,-2.8
2022-12-28,HENDERSON,00H,SG,250.34810606060606,250.34867424242424,2.9999999999972715,0.91439999999916843,-0.12,41,-3
2022-12-28,HENDERSON,00H,SG,250.33143939393941,250.33200757575759,2.9999999999972715,0.91439999999916843,-0.12,41,-2.1
2022-12-28,HENDERSON,00H,SG,250.34962121212121,250.35018939393939,2.9999999999972715,0.91439999999916843,-0.12,41,-3.2
2022-12-28,HENDERSON,00H,SG,250.32121212121211,250.32178030303029,2.9999999999972715,0.91439999999916843,-0.12,41,-1.5
2022-12-28,HENDERSON,00H,SG,250.29943181818183,250.3,2.9999999999972715,0.91439999999916843,-0.12,41,-0.3
2022-12-28,HENDERSON,00H,SG,250.35662878787878,250.35719696969696,2.9999999999972715,0.91439999999916843,-0.12,41,-3.5
2022-12-28,HENDERSON,00H,SG,250.33219696969698,250.33276515151516,2.9999999999972715,0.91439999999916843,-0.12,41,-2.2
2022-12-28,HENDERSON,00H,SG,250.29696969696971,250.29753787878789,2.9999999999972715,0.91439999999916843,-0.12,41,-0.2
2022-12-28,HENDERSON,00H,SG,250.32367424242423,250.32443181818181,3.999999999996362,1.2191999999988912,-0.12,41,-1.6
2022-12-28,HENDERSON,00H,SG,250.31515151515151,250.31590909090909,3.999999999996362,1.2191999999988912,-0.12,41,-1
2022-12-28,HENDERSON,00H,SG,250.34734848484848,250.34810606060606,3.999999999996362,1.2191999999988912,-0.12,41,-3.1
2022-12-28,HENDERSON,00H,SG,250.31590909090909,250.31666666666666,3.999999999996362,1.2191999999988912,-0.12,41,-1.1
2022-12-28,HENDERSON,00H,SG,250.34393939393939,250.34469696969697,3.999999999996362,1.2191999999988912,-0.12,41,-2.8
2022-12-28,HENDERSON,00H,SG,250.34564393939394,250.34640151515151,3.999999999996362,1.2191999999988912,-0.12,41,-3
2022-12-28,HENDERSON,00H,SG,250.32253787878787,250.32329545454544,3.999999999996362,1.2191999999988912,-0.12,41,-1.5
2022-12-28,HENDERSON,00H,SG,250.35378787878787,250.35454545454544,3.999999999996362,1.2191999999988912,-0.12,41,-3.4
2022-12-28,HENDERSON,00H,SG,250.35208333333333,250.3528409090909,3.999999999996362,1.2191999999988912,-0.12,41,-3.3
2022-12-28,HENDERSON,00H,SG,250.33787878787879,250.33863636363637,3.999999999996362,1.2191999999988912,-0.12,41,-2.4
2022-12-28,HENDERSON,00H,SG,250.31212121212121,250.31306818181818,4.9999999999954525,1.523999999998614,-0.12,41,-0.9
2022-12-28,HENDERSON,00H,SG,250.34469696969697,250.34564393939394,4.9999999999954525,1.523999999998614,-0.12,41,-2.9
2022-12-28,HENDERSON,00H,SG,250.32026515151514,250.32121212121211,4.9999999999954525,1.523999999998614,-0.12,41,-1.4
2022-12-28,HENDERSON,00H,SG,250.33560606060607,250.33655303030304,4.9999999999954525,1.523999999998614,-0.12,41,-2.4
2022-12-28,HENDERSON,00H,SG,250.34053030303031,250.34147727272727,4.9999999999954525,1.523999999998614,-0.12,41,-2.7
2022-12-28,HENDERSON,00H,SG,250.31837121212121,250.31931818181818,4.9999999999954525,1.523999999998614,-0.12,41,-1.2
2022-12-28,HENDERSON,00H,SG,250.29829545454547,250.29943181818183,5.999999999994543,1.8287999999983369,-0.12,41,-0.2
2022-12-28,HENDERSON,00H,SG,250.30776515151516,250.30890151515152,5.999999999994543,1.8287999999983369,-0.12,41,-0.7
2022-12-28,HENDERSON,00H,SG,250.35814393939393,250.35946969696968,6.9999999999936335,2.1335999999980597,-0.12,41,-3.6
2022-12-28,HENDERSON,00H,SG,250.3278409090909,250.32935606060607,8.00000000014279,2.4384000000435226,-0.12,41,-1.9
2022-12-28,HENDERSON,00H,SG,250.33863636363637,250.34034090909091,8.9999999999918145,2.743199999997505,-0.12,41,-2.6
2022-12-28,HENDERSON,00H,SG,250.15359848484849,250.15568181818182,10.999999999989996,3.3527999999969507,-0.12,41,0
2022-12-28,HENDERSON,00H,SG,250.15094696969697,250.1532196969697,11.999999999989086,3.6575999999966737,-0.12,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.29071969696969,250.2964015151515,29.999999999972715,9.1439999999916832,-0.12,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.07007575757575,250.15094696969697,427.00000000006185,130.14960000001886,-0.12,41,0
2022-12-28,HENDERSON,00H,SG,250.15587121212121,250.29071969696969,711.99999999995271,217.01759999998558,-0.12,41,0
2022-12-28,HENDERSON,00H,SG,251.93125,251.9314393939394,0.99999999999909051,0.30479999999972279,0,43,0
